y	x	label	showSelected1	showSelected2	PANEL	group
-0.3	1.87069952038239	pred.diff=4.00	4	1	1	-1
-0.3	2.24131337069624	pred.diff=4.00	4	2	1	-1
-0.3	2.63774724684302	pred.diff=4.00	4	3	1	-1
-0.3	3.09765099987736	pred.diff=4.00	4	4	1	-1
-0.3	3.51816469957563	pred.diff=4.00	4	5	1	-1
-0.3	3.76804172887952	pred.diff=4.00	4	6	1	-1
-0.3	4.03148878568656	pred.diff=4.00	4	7	1	-1
-0.3	1.92069952038239	pred.diff=4.05	4.05	1	1	-1
-0.3	2.29131337069624	pred.diff=4.05	4.05	2	1	-1
-0.3	2.68774724684302	pred.diff=4.05	4.05	3	1	-1
-0.3	3.12265099987736	pred.diff=4.05	4.05	4	1	-1
-0.3	3.51816469957563	pred.diff=4.05	4.05	5	1	-1
-0.3	3.76804172887952	pred.diff=4.05	4.05	6	1	-1
-0.3	4.03148878568656	pred.diff=4.05	4.05	7	1	-1
-0.3	1.97069952038239	pred.diff=4.10	4.1	1	1	-1
-0.3	2.34131337069624	pred.diff=4.10	4.1	2	1	-1
-0.3	2.73774724684302	pred.diff=4.10	4.1	3	1	-1
-0.3	3.14765099987736	pred.diff=4.10	4.1	4	1	-1
-0.3	3.51816469957563	pred.diff=4.10	4.1	5	1	-1
-0.3	3.76804172887952	pred.diff=4.10	4.1	6	1	-1
-0.3	4.03148878568656	pred.diff=4.10	4.1	7	1	-1
-0.3	2.02069952038239	pred.diff=4.15	4.15	1	1	-1
-0.3	2.39131337069624	pred.diff=4.15	4.15	2	1	-1
-0.3	2.78774724684302	pred.diff=4.15	4.15	3	1	-1
-0.3	3.17265099987736	pred.diff=4.15	4.15	4	1	-1
-0.3	3.51816469957563	pred.diff=4.15	4.15	5	1	-1
-0.3	3.76804172887952	pred.diff=4.15	4.15	6	1	-1
-0.3	4.03148878568656	pred.diff=4.15	4.15	7	1	-1
-0.3	2.07069952038239	pred.diff=4.20	4.2	1	1	-1
-0.3	2.44131337069624	pred.diff=4.20	4.2	2	1	-1
-0.3	2.83774724684302	pred.diff=4.20	4.2	3	1	-1
-0.3	3.19765099987736	pred.diff=4.20	4.2	4	1	-1
-0.3	3.51816469957563	pred.diff=4.20	4.2	5	1	-1
-0.3	3.76804172887952	pred.diff=4.20	4.2	6	1	-1
-0.3	4.03148878568656	pred.diff=4.20	4.2	7	1	-1
-0.3	2.12069952038239	pred.diff=4.25	4.25	1	1	-1
-0.3	2.49131337069624	pred.diff=4.25	4.25	2	1	-1
-0.3	2.88774724684302	pred.diff=4.25	4.25	3	1	-1
-0.3	3.22265099987736	pred.diff=4.25	4.25	4	1	-1
-0.3	3.51816469957563	pred.diff=4.25	4.25	5	1	-1
-0.3	3.76804172887952	pred.diff=4.25	4.25	6	1	-1
-0.3	4.03148878568656	pred.diff=4.25	4.25	7	1	-1
-0.3	2.17069952038239	pred.diff=4.30	4.3	1	1	-1
-0.3	2.54131337069624	pred.diff=4.30	4.3	2	1	-1
-0.3	2.93774724684302	pred.diff=4.30	4.3	3	1	-1
-0.3	3.24765099987736	pred.diff=4.30	4.3	4	1	-1
-0.3	3.51816469957563	pred.diff=4.30	4.3	5	1	-1
-0.3	3.76804172887952	pred.diff=4.30	4.3	6	1	-1
-0.3	4.03148878568656	pred.diff=4.30	4.3	7	1	-1
-0.3	2.22069952038239	pred.diff=4.35	4.35	1	1	-1
-0.3	2.59131337069624	pred.diff=4.35	4.35	2	1	-1
-0.3	2.98774724684302	pred.diff=4.35	4.35	3	1	-1
-0.3	3.27265099987736	pred.diff=4.35	4.35	4	1	-1
-0.3	3.51816469957563	pred.diff=4.35	4.35	5	1	-1
-0.3	3.76804172887952	pred.diff=4.35	4.35	6	1	-1
-0.3	4.03148878568656	pred.diff=4.35	4.35	7	1	-1
-0.3	2.27069952038239	pred.diff=4.40	4.4	1	1	-1
-0.3	2.64131337069624	pred.diff=4.40	4.4	2	1	-1
-0.3	3.03774724684302	pred.diff=4.40	4.4	3	1	-1
-0.3	3.29765099987736	pred.diff=4.40	4.4	4	1	-1
-0.3	3.51816469957563	pred.diff=4.40	4.4	5	1	-1
-0.3	3.76804172887952	pred.diff=4.40	4.4	6	1	-1
-0.3	4.03148878568656	pred.diff=4.40	4.4	7	1	-1
-0.3	2.32069952038239	pred.diff=4.45	4.45	1	1	-1
-0.3	2.69131337069624	pred.diff=4.45	4.45	2	1	-1
-0.3	3.08774724684302	pred.diff=4.45	4.45	3	1	-1
-0.3	3.32265099987736	pred.diff=4.45	4.45	4	1	-1
-0.3	3.51816469957563	pred.diff=4.45	4.45	5	1	-1
-0.3	3.76804172887952	pred.diff=4.45	4.45	6	1	-1
-0.3	4.03148878568656	pred.diff=4.45	4.45	7	1	-1
-0.3	2.37069952038239	pred.diff=4.50	4.5	1	1	-1
-0.3	2.74131337069624	pred.diff=4.50	4.5	2	1	-1
-0.3	3.13774724684302	pred.diff=4.50	4.5	3	1	-1
-0.3	3.34765099987736	pred.diff=4.50	4.5	4	1	-1
-0.3	3.51816469957563	pred.diff=4.50	4.5	5	1	-1
-0.3	3.76804172887952	pred.diff=4.50	4.5	6	1	-1
-0.3	4.03148878568656	pred.diff=4.50	4.5	7	1	-1
-0.3	2.42069952038239	pred.diff=4.55	4.55	1	1	-1
-0.3	2.79131337069624	pred.diff=4.55	4.55	2	1	-1
-0.3	3.18774724684302	pred.diff=4.55	4.55	3	1	-1
-0.3	3.37265099987736	pred.diff=4.55	4.55	4	1	-1
-0.3	3.51816469957563	pred.diff=4.55	4.55	5	1	-1
-0.3	3.76804172887952	pred.diff=4.55	4.55	6	1	-1
-0.3	4.03148878568656	pred.diff=4.55	4.55	7	1	-1
-0.3	2.47069952038239	pred.diff=4.60	4.6	1	1	-1
-0.3	2.84131337069624	pred.diff=4.60	4.6	2	1	-1
-0.3	3.23774724684302	pred.diff=4.60	4.6	3	1	-1
-0.3	3.39765099987736	pred.diff=4.60	4.6	4	1	-1
-0.3	3.51816469957563	pred.diff=4.60	4.6	5	1	-1
-0.3	3.76804172887952	pred.diff=4.60	4.6	6	1	-1
-0.3	4.03148878568656	pred.diff=4.60	4.6	7	1	-1
-0.3	2.52069952038239	pred.diff=4.65	4.65	1	1	-1
-0.3	2.89131337069624	pred.diff=4.65	4.65	2	1	-1
-0.3	3.28774724684302	pred.diff=4.65	4.65	3	1	-1
-0.3	3.42265099987736	pred.diff=4.65	4.65	4	1	-1
-0.3	3.51816469957563	pred.diff=4.65	4.65	5	1	-1
-0.3	3.76804172887952	pred.diff=4.65	4.65	6	1	-1
-0.3	4.03148878568656	pred.diff=4.65	4.65	7	1	-1
-0.3	2.53886697478523	pred.diff=4.67	4.66816745440284	1	1	-1
-0.3	2.90948082509908	pred.diff=4.67	4.66816745440284	2	1	-1
-0.3	3.30591470124586	pred.diff=4.67	4.66816745440284	3	1	-1
-0.3	3.51816469957563	pred.diff=4.67	4.66816745440284	4	1	-1
-0.3	3.76804172887952	pred.diff=4.67	4.66816745440284	5	1	-1
-0.3	4.03148878568656	pred.diff=4.67	4.66816745440284	6	1	-1
-0.3	2.57069952038239	pred.diff=4.70	4.7	1	1	-1
-0.3	2.94131337069624	pred.diff=4.70	4.7	2	1	-1
-0.3	3.32183097404444	pred.diff=4.70	4.7	3	1	-1
-0.3	3.44765099987736	pred.diff=4.70	4.7	4	1	-1
-0.3	3.53408097237421	pred.diff=4.70	4.7	5	1	-1
-0.3	3.76804172887952	pred.diff=4.70	4.7	6	1	-1
-0.3	4.03148878568656	pred.diff=4.70	4.7	7	1	-1
-0.3	2.62069952038239	pred.diff=4.75	4.75	1	1	-1
-0.3	2.99131337069624	pred.diff=4.75	4.75	2	1	-1
-0.3	3.34683097404444	pred.diff=4.75	4.75	3	1	-1
-0.3	3.47265099987736	pred.diff=4.75	4.75	4	1	-1
-0.3	3.55908097237421	pred.diff=4.75	4.75	5	1	-1
-0.3	3.76804172887952	pred.diff=4.75	4.75	6	1	-1
-0.3	4.03148878568656	pred.diff=4.75	4.75	7	1	-1
-0.3	2.67069952038239	pred.diff=4.80	4.8	1	1	-1
-0.3	3.04131337069624	pred.diff=4.80	4.8	2	1	-1
-0.3	3.37183097404444	pred.diff=4.80	4.8	3	1	-1
-0.3	3.49765099987736	pred.diff=4.80	4.8	4	1	-1
-0.3	3.58408097237421	pred.diff=4.80	4.8	5	1	-1
-0.3	3.76804172887952	pred.diff=4.80	4.8	6	1	-1
-0.3	4.03148878568656	pred.diff=4.80	4.8	7	1	-1
-0.3	2.71172691977892	pred.diff=4.84	4.84102739939653	1	1	-1
-0.3	3.08234077009278	pred.diff=4.84	4.84102739939653	2	1	-1
-0.3	3.39234467374271	pred.diff=4.84	4.84102739939653	3	1	-1
-0.3	3.51816469957563	pred.diff=4.84	4.84102739939653	4	1	-1
-0.3	3.76804172887952	pred.diff=4.84	4.84102739939653	5	1	-1
-0.3	4.03148878568656	pred.diff=4.84	4.84102739939653	6	1	-1
-0.3	2.72069952038239	pred.diff=4.85	4.85	1	1	-1
-0.3	3.09131337069624	pred.diff=4.85	4.85	2	1	-1
-0.3	3.39683097404444	pred.diff=4.85	4.85	3	1	-1
-0.3	3.51816469957563	pred.diff=4.85	4.85	4	1	-1
-0.3	3.60908097237421	pred.diff=4.85	4.85	5	1	-1
-0.3	3.77252802918125	pred.diff=4.85	4.85	6	1	-1
-0.3	4.03148878568656	pred.diff=4.85	4.85	7	1	-1
-0.3	2.77069952038239	pred.diff=4.90	4.9	1	1	-1
-0.3	3.14131337069624	pred.diff=4.90	4.9	2	1	-1
-0.3	3.42183097404444	pred.diff=4.90	4.9	3	1	-1
-0.3	3.51816469957563	pred.diff=4.90	4.9	4	1	-1
-0.3	3.63408097237421	pred.diff=4.90	4.9	5	1	-1
-0.3	3.79752802918125	pred.diff=4.90	4.9	6	1	-1
-0.3	4.03148878568656	pred.diff=4.90	4.9	7	1	-1
-0.3	2.79050702645107	pred.diff=4.92	4.91980750606868	1	1	-1
-0.3	3.16112087676492	pred.diff=4.92	4.91980750606868	2	1	-1
-0.3	3.51816469957563	pred.diff=4.92	4.91980750606868	3	1	-1
-0.3	3.64398472540855	pred.diff=4.92	4.91980750606868	4	1	-1
-0.3	3.80743178221559	pred.diff=4.92	4.91980750606868	5	1	-1
-0.3	4.03148878568656	pred.diff=4.92	4.91980750606868	6	1	-1
-0.3	2.82069952038239	pred.diff=4.95	4.95	1	1	-1
-0.3	3.17621712373058	pred.diff=4.95	4.95	2	1	-1
-0.3	3.44683097404444	pred.diff=4.95	4.95	3	1	-1
-0.3	3.53326094654129	pred.diff=4.95	4.95	4	1	-1
-0.3	3.65908097237421	pred.diff=4.95	4.95	5	1	-1
-0.3	3.82252802918125	pred.diff=4.95	4.95	6	1	-1
-0.3	4.03148878568656	pred.diff=4.95	4.95	7	1	-1
-0.3	2.87069952038239	pred.diff=5.00	5	1	1	-1
-0.3	3.20121712373058	pred.diff=5.00	5	2	1	-1
-0.3	3.47183097404444	pred.diff=5.00	5	3	1	-1
-0.3	3.55826094654129	pred.diff=5.00	5	4	1	-1
-0.3	3.68408097237421	pred.diff=5.00	5	5	1	-1
-0.3	3.84752802918125	pred.diff=5.00	5	6	1	-1
-0.3	4.03148878568656	pred.diff=5.00	5	7	1	-1
-0.3	2.92069952038239	pred.diff=5.05	5.05	1	1	-1
-0.3	3.22621712373058	pred.diff=5.05	5.05	2	1	-1
-0.3	3.49683097404444	pred.diff=5.05	5.05	3	1	-1
-0.3	3.58326094654129	pred.diff=5.05	5.05	4	1	-1
-0.3	3.70908097237421	pred.diff=5.05	5.05	5	1	-1
-0.3	3.87252802918125	pred.diff=5.05	5.05	6	1	-1
-0.3	4.03148878568656	pred.diff=5.05	5.05	7	1	-1
-0.3	2.96336697144476	pred.diff=5.09	5.09266745106238	1	1	-1
-0.3	3.24755084926177	pred.diff=5.09	5.09266745106238	2	1	-1
-0.3	3.51816469957563	pred.diff=5.09	5.09266745106238	3	1	-1
-0.3	3.7304146979054	pred.diff=5.09	5.09266745106238	4	1	-1
-0.3	3.89386175471244	pred.diff=5.09	5.09266745106238	5	1	-1
-0.3	4.03148878568656	pred.diff=5.09	5.09266745106238	6	1	-1
-0.3	2.97069952038239	pred.diff=5.10	5.1	1	1	-1
-0.3	3.25121712373058	pred.diff=5.10	5.1	2	1	-1
-0.3	3.51816469957563	pred.diff=5.10	5.1	3	1	-1
-0.3	3.60826094654129	pred.diff=5.10	5.1	4	1	-1
-0.3	3.73774724684302	pred.diff=5.10	5.1	5	1	-1
-0.3	3.89752802918125	pred.diff=5.10	5.1	6	1	-1
-0.3	4.03148878568656	pred.diff=5.10	5.1	7	1	-1
-0.3	3.02069952038239	pred.diff=5.15	5.15	1	1	-1
-0.3	3.27621712373058	pred.diff=5.15	5.15	2	1	-1
-0.3	3.51816469957563	pred.diff=5.15	5.15	3	1	-1
-0.3	3.63326094654129	pred.diff=5.15	5.15	4	1	-1
-0.3	3.78774724684302	pred.diff=5.15	5.15	5	1	-1
-0.3	3.92252802918125	pred.diff=5.15	5.15	6	1	-1
-0.3	4.03148878568656	pred.diff=5.15	5.15	7	1	-1
-0.3	3.038621033393	pred.diff=5.17	5.16792151301062	1	1	-1
-0.3	3.28517788023589	pred.diff=5.17	5.16792151301062	2	1	-1
-0.3	3.51816469957563	pred.diff=5.17	5.16792151301062	3	1	-1
-0.3	3.6422217030466	pred.diff=5.17	5.16792151301062	4	1	-1
-0.3	3.80566875985364	pred.diff=5.17	5.16792151301062	5	1	-1
-0.3	4.03148878568656	pred.diff=5.17	5.16792151301062	6	1	-1
-0.3	3.07069952038239	pred.diff=5.20	5.2	1	1	-1
-0.3	3.30121712373058	pred.diff=5.20	5.2	2	1	-1
-0.3	3.51816469957563	pred.diff=5.20	5.2	3	1	-1
-0.3	3.65826094654129	pred.diff=5.20	5.2	4	1	-1
-0.3	3.82170800334833	pred.diff=5.20	5.2	5	1	-1
-0.3	3.94752802918125	pred.diff=5.20	5.2	6	1	-1
