y	x	label	showSelected1	showSelected2	PANEL	group
-0.3	4.06356727267594	pred.diff=5.20	5.2	7	1	-1
-0.3	3.12069952038239	pred.diff=5.25	5.25	1	1	-1
-0.3	3.32621712373058	pred.diff=5.25	5.25	2	1	-1
-0.3	3.51816469957563	pred.diff=5.25	5.25	3	1	-1
-0.3	3.68326094654129	pred.diff=5.25	5.25	4	1	-1
-0.3	3.84670800334833	pred.diff=5.25	5.25	5	1	-1
-0.3	3.97252802918125	pred.diff=5.25	5.25	6	1	-1
-0.3	4.11356727267594	pred.diff=5.25	5.25	7	1	-1
-0.3	3.17069952038239	pred.diff=5.30	5.3	1	1	-1
-0.3	3.35121712373058	pred.diff=5.30	5.3	2	1	-1
-0.3	3.51816469957563	pred.diff=5.30	5.3	3	1	-1
-0.3	3.70826094654129	pred.diff=5.30	5.3	4	1	-1
-0.3	3.87170800334833	pred.diff=5.30	5.3	5	1	-1
-0.3	3.99752802918125	pred.diff=5.30	5.3	6	1	-1
-0.3	4.16356727267594	pred.diff=5.30	5.3	7	1	-1
-0.3	3.22069952038239	pred.diff=5.35	5.35	1	1	-1
-0.3	3.37621712373058	pred.diff=5.35	5.35	2	1	-1
-0.3	3.51816469957563	pred.diff=5.35	5.35	3	1	-1
-0.3	3.73326094654129	pred.diff=5.35	5.35	4	1	-1
-0.3	3.89670800334833	pred.diff=5.35	5.35	5	1	-1
-0.3	4.02252802918125	pred.diff=5.35	5.35	6	1	-1
-0.3	4.21356727267594	pred.diff=5.35	5.35	7	1	-1
-0.3	3.27069952038239	pred.diff=5.40	5.4	1	1	-1
-0.3	3.40121712373058	pred.diff=5.40	5.4	2	1	-1
-0.3	3.51816469957563	pred.diff=5.40	5.4	3	1	-1
-0.3	3.75826094654129	pred.diff=5.40	5.4	4	1	-1
-0.3	3.92170800334833	pred.diff=5.40	5.4	5	1	-1
-0.3	4.04752802918125	pred.diff=5.40	5.4	6	1	-1
-0.3	4.26356727267594	pred.diff=5.40	5.4	7	1	-1
-0.3	3.29026108505885	pred.diff=5.42	5.41956156467646	1	1	-1
-0.3	3.41099790606881	pred.diff=5.42	5.41956156467646	2	1	-1
-0.3	3.51816469957563	pred.diff=5.42	5.41956156467646	3	1	-1
-0.3	3.76804172887952	pred.diff=5.42	5.41956156467646	4	1	-1
-0.3	4.05730881151948	pred.diff=5.42	5.41956156467646	5	1	-1
-0.3	4.2831288373524	pred.diff=5.42	5.41956156467646	6	1	-1
-0.3	3.32069952038239	pred.diff=5.45	5.45	1	1	-1
-0.3	3.42621712373058	pred.diff=5.45	5.45	2	1	-1
-0.3	3.51816469957563	pred.diff=5.45	5.45	3	1	-1
-0.3	3.76804172887952	pred.diff=5.45	5.45	4	1	-1
-0.3	3.94670800334833	pred.diff=5.45	5.45	5	1	-1
-0.3	4.08774724684302	pred.diff=5.45	5.45	6	1	-1
-0.3	4.31356727267594	pred.diff=5.45	5.45	7	1	-1
-0.3	3.33173472707878	pred.diff=5.46	5.46103520669639	1	1	-1
-0.3	3.51816469957563	pred.diff=5.46	5.46103520669639	2	1	-1
-0.3	3.76804172887952	pred.diff=5.46	5.46103520669639	3	1	-1
-0.3	3.95222560669653	pred.diff=5.46	5.46103520669639	4	1	-1
-0.3	4.09878245353942	pred.diff=5.46	5.46103520669639	5	1	-1
-0.3	4.32460247937234	pred.diff=5.46	5.46103520669639	6	1	-1
-0.3	3.33173472707878	pred.diff=5.50	5.5	1	1	-1
-0.3	3.45121712373058	pred.diff=5.50	5.5	2	1	-1
-0.3	3.53764709622743	pred.diff=5.50	5.5	3	1	-1
-0.3	3.76804172887952	pred.diff=5.50	5.5	4	1	-1
-0.3	3.97170800334833	pred.diff=5.50	5.5	5	1	-1
-0.3	4.13774724684302	pred.diff=5.50	5.5	6	1	-1
-0.3	4.36356727267594	pred.diff=5.50	5.5	7	1	-1
-0.3	3.33173472707878	pred.diff=5.55	5.55	1	1	-1
-0.3	3.47621712373058	pred.diff=5.55	5.55	2	1	-1
-0.3	3.56264709622743	pred.diff=5.55	5.55	3	1	-1
-0.3	3.76804172887952	pred.diff=5.55	5.55	4	1	-1
-0.3	3.99670800334833	pred.diff=5.55	5.55	5	1	-1
-0.3	4.18774724684302	pred.diff=5.55	5.55	6	1	-1
-0.3	4.41356727267594	pred.diff=5.55	5.55	7	1	-1
-0.3	3.33173472707878	pred.diff=5.60	5.6	1	1	-1
-0.3	3.50121712373058	pred.diff=5.60	5.6	2	1	-1
-0.3	3.58764709622743	pred.diff=5.60	5.6	3	1	-1
-0.3	3.76804172887952	pred.diff=5.60	5.6	4	1	-1
-0.3	4.02170800334833	pred.diff=5.60	5.6	5	1	-1
-0.3	4.23774724684302	pred.diff=5.60	5.6	6	1	-1
-0.3	4.46356727267594	pred.diff=5.60	5.6	7	1	-1
-0.3	3.33173472707878	pred.diff=5.63	5.63389515169009	1	1	-1
-0.3	3.51816469957563	pred.diff=5.63	5.63389515169009	2	1	-1
-0.3	3.76804172887952	pred.diff=5.63	5.63389515169009	3	1	-1
-0.3	4.03865557919337	pred.diff=5.63	5.63389515169009	4	1	-1
-0.3	4.27164239853311	pred.diff=5.63	5.63389515169009	5	1	-1
-0.3	4.49746242436603	pred.diff=5.63	5.63389515169009	6	1	-1
-0.3	3.33173472707878	pred.diff=5.65	5.65	1	1	-1
-0.3	3.51816469957563	pred.diff=5.65	5.65	2	1	-1
-0.3	3.61264709622743	pred.diff=5.65	5.65	3	1	-1
-0.3	3.77609415303447	pred.diff=5.65	5.65	4	1	-1
-0.3	4.04670800334833	pred.diff=5.65	5.65	5	1	-1
-0.3	4.28774724684302	pred.diff=5.65	5.65	6	1	-1
-0.3	4.51356727267594	pred.diff=5.65	5.65	7	1	-1
-0.3	3.33173472707878	pred.diff=5.70	5.7	1	1	-1
-0.3	3.51816469957563	pred.diff=5.70	5.7	2	1	-1
-0.3	3.63764709622743	pred.diff=5.70	5.7	3	1	-1
-0.3	3.80109415303447	pred.diff=5.70	5.7	4	1	-1
-0.3	4.07170800334833	pred.diff=5.70	5.7	5	1	-1
-0.3	4.33774724684302	pred.diff=5.70	5.7	6	1	-1
-0.3	4.56356727267594	pred.diff=5.70	5.7	7	1	-1
-0.3	3.33173472707878	pred.diff=5.75	5.75	1	1	-1
-0.3	3.51816469957563	pred.diff=5.75	5.75	2	1	-1
-0.3	3.66264709622743	pred.diff=5.75	5.75	3	1	-1
-0.3	3.82609415303447	pred.diff=5.75	5.75	4	1	-1
-0.3	4.09670800334833	pred.diff=5.75	5.75	5	1	-1
-0.3	4.38774724684302	pred.diff=5.75	5.75	6	1	-1
-0.3	4.61356727267594	pred.diff=5.75	5.75	7	1	-1
-0.3	3.33173472707878	pred.diff=5.80	5.8	1	1	-1
-0.3	3.51816469957563	pred.diff=5.80	5.8	2	1	-1
-0.3	3.68764709622743	pred.diff=5.80	5.8	3	1	-1
-0.3	3.85109415303447	pred.diff=5.80	5.8	4	1	-1
-0.3	4.12170800334833	pred.diff=5.80	5.8	5	1	-1
-0.3	4.43774724684302	pred.diff=5.80	5.8	6	1	-1
-0.3	4.66356727267594	pred.diff=5.80	5.8	7	1	-1
-0.3	3.33173472707878	pred.diff=5.85	5.85	1	1	-1
-0.3	3.51816469957563	pred.diff=5.85	5.85	2	1	-1
-0.3	3.71264709622743	pred.diff=5.85	5.85	3	1	-1
-0.3	3.87609415303447	pred.diff=5.85	5.85	4	1	-1
-0.3	4.14670800334833	pred.diff=5.85	5.85	5	1	-1
-0.3	4.48774724684302	pred.diff=5.85	5.85	6	1	-1
-0.3	4.71356727267594	pred.diff=5.85	5.85	7	1	-1
-0.3	3.33173472707878	pred.diff=5.90	5.9	1	1	-1
-0.3	3.51816469957563	pred.diff=5.90	5.9	2	1	-1
-0.3	3.73764709622743	pred.diff=5.90	5.9	3	1	-1
-0.3	3.90109415303447	pred.diff=5.90	5.9	4	1	-1
-0.3	4.17170800334833	pred.diff=5.90	5.9	5	1	-1
-0.3	4.53774724684302	pred.diff=5.90	5.9	6	1	-1
-0.3	4.76356727267594	pred.diff=5.90	5.9	7	1	-1
-0.3	3.33173472707878	pred.diff=5.95	5.95	1	1	-1
-0.3	3.51816469957563	pred.diff=5.95	5.95	2	1	-1
-0.3	3.76264709622743	pred.diff=5.95	5.95	3	1	-1
-0.3	3.92609415303447	pred.diff=5.95	5.95	4	1	-1
-0.3	4.19670800334833	pred.diff=5.95	5.95	5	1	-1
-0.3	4.58774724684302	pred.diff=5.95	5.95	6	1	-1
-0.3	4.81356727267594	pred.diff=5.95	5.95	7	1	-1
-0.3	3.33173472707878	pred.diff=5.96	5.96078926530417	1	1	-1
-0.3	3.51816469957563	pred.diff=5.96	5.96078926530417	2	1	-1
-0.3	3.76804172887952	pred.diff=5.96	5.96078926530417	3	1	-1
-0.3	4.20210263600042	pred.diff=5.96	5.96078926530417	4	1	-1
-0.3	4.59853651214719	pred.diff=5.96	5.96078926530417	5	1	-1
-0.3	4.82435653798012	pred.diff=5.96	5.96078926530417	6	1	-1
-0.3	3.33173472707878	pred.diff=6.00	6	1	1	-1
-0.3	3.51816469957563	pred.diff=6.00	6	2	1	-1
-0.3	3.76804172887952	pred.diff=6.00	6	3	1	-1
-0.3	3.95109415303447	pred.diff=6.00	6	4	1	-1
-0.3	4.24131337069624	pred.diff=6.00	6	5	1	-1
-0.3	4.63774724684302	pred.diff=6.00	6	6	1	-1
-0.3	4.86356727267594	pred.diff=6.00	6	7	1	-1
-0.3	3.33173472707878	pred.diff=6.05	6.05	1	1	-1
-0.3	3.51816469957563	pred.diff=6.05	6.05	2	1	-1
-0.3	3.76804172887952	pred.diff=6.05	6.05	3	1	-1
-0.3	3.97609415303447	pred.diff=6.05	6.05	4	1	-1
-0.3	4.29131337069624	pred.diff=6.05	6.05	5	1	-1
-0.3	4.68774724684302	pred.diff=6.05	6.05	6	1	-1
-0.3	4.91356727267594	pred.diff=6.05	6.05	7	1	-1
-0.3	3.33173472707878	pred.diff=6.10	6.1	1	1	-1
-0.3	3.51816469957563	pred.diff=6.10	6.1	2	1	-1
-0.3	3.76804172887952	pred.diff=6.10	6.1	3	1	-1
-0.3	4.00109415303447	pred.diff=6.10	6.1	4	1	-1
-0.3	4.34131337069624	pred.diff=6.10	6.1	5	1	-1
-0.3	4.73774724684302	pred.diff=6.10	6.1	6	1	-1
-0.3	4.96356727267594	pred.diff=6.10	6.1	7	1	-1
-0.3	3.33173472707878	pred.diff=6.15	6.15	1	1	-1
-0.3	3.51816469957563	pred.diff=6.15	6.15	2	1	-1
-0.3	3.76804172887952	pred.diff=6.15	6.15	3	1	-1
-0.3	4.02609415303447	pred.diff=6.15	6.15	4	1	-1
-0.3	4.39131337069624	pred.diff=6.15	6.15	5	1	-1
-0.3	4.78774724684302	pred.diff=6.15	6.15	6	1	-1
-0.3	5.01356727267594	pred.diff=6.15	6.15	7	1	-1
-0.3	3.33173472707878	pred.diff=6.20	6.2	1	1	-1
-0.3	3.51816469957563	pred.diff=6.20	6.2	2	1	-1
-0.3	3.76804172887952	pred.diff=6.20	6.2	3	1	-1
-0.3	4.05109415303447	pred.diff=6.20	6.2	4	1	-1
-0.3	4.44131337069624	pred.diff=6.20	6.2	5	1	-1
-0.3	4.83774724684302	pred.diff=6.20	6.2	6	1	-1
-0.3	5.06356727267594	pred.diff=6.20	6.2	7	1	-1
-0.3	3.33173472707878	pred.diff=6.25	6.25	1	1	-1
-0.3	3.51816469957563	pred.diff=6.25	6.25	2	1	-1
-0.3	3.76804172887952	pred.diff=6.25	6.25	3	1	-1
-0.3	4.07609415303447	pred.diff=6.25	6.25	4	1	-1
-0.3	4.49131337069624	pred.diff=6.25	6.25	5	1	-1
-0.3	4.88774724684302	pred.diff=6.25	6.25	6	1	-1
-0.3	5.11356727267594	pred.diff=6.25	6.25	7	1	-1
-0.3	3.33173472707878	pred.diff=6.30	6.3	1	1	-1
-0.3	3.51816469957563	pred.diff=6.30	6.3	2	1	-1
-0.3	3.76804172887952	pred.diff=6.30	6.3	3	1	-1
-0.3	4.10109415303447	pred.diff=6.30	6.3	4	1	-1
-0.3	4.54131337069624	pred.diff=6.30	6.3	5	1	-1
-0.3	4.93774724684302	pred.diff=6.30	6.3	6	1	-1
-0.3	5.16356727267594	pred.diff=6.30	6.3	7	1	-1
-0.3	3.33173472707878	pred.diff=6.35	6.35	1	1	-1
-0.3	3.51816469957563	pred.diff=6.35	6.35	2	1	-1
-0.3	3.76804172887952	pred.diff=6.35	6.35	3	1	-1
-0.3	4.12609415303447	pred.diff=6.35	6.35	4	1	-1
-0.3	4.59131337069624	pred.diff=6.35	6.35	5	1	-1
-0.3	4.98774724684302	pred.diff=6.35	6.35	6	1	-1
-0.3	5.21356727267594	pred.diff=6.35	6.35	7	1	-1
-0.3	3.33173472707878	pred.diff=6.40	6.4	1	1	-1
-0.3	3.51816469957563	pred.diff=6.40	6.4	2	1	-1
-0.3	3.76804172887952	pred.diff=6.40	6.4	3	1	-1
-0.3	4.15109415303447	pred.diff=6.40	6.4	4	1	-1
-0.3	4.64131337069624	pred.diff=6.40	6.4	5	1	-1
-0.3	5.03774724684302	pred.diff=6.40	6.4	6	1	-1
-0.3	5.26356727267594	pred.diff=6.40	6.4	7	1	-1
-0.3	3.33173472707878	pred.diff=6.45	6.45	1	1	-1
-0.3	3.51816469957563	pred.diff=6.45	6.45	2	1	-1
-0.3	3.76804172887952	pred.diff=6.45	6.45	3	1	-1
-0.3	4.17609415303447	pred.diff=6.45	6.45	4	1	-1
-0.3	4.69131337069624	pred.diff=6.45	6.45	5	1	-1
-0.3	5.08774724684302	pred.diff=6.45	6.45	6	1	-1
-0.3	5.31356727267594	pred.diff=6.45	6.45	7	1	-1
-0.3	3.33173472707878	pred.diff=6.50	6.5	1	1	-1
-0.3	3.51816469957563	pred.diff=6.50	6.5	2	1	-1
-0.3	3.76804172887952	pred.diff=6.50	6.5	3	1	-1
-0.3	4.20109415303447	pred.diff=6.50	6.5	4	1	-1
-0.3	4.74131337069624	pred.diff=6.50	6.5	5	1	-1
-0.3	5.13774724684302	pred.diff=6.50	6.5	6	1	-1
-0.3	5.36356727267594	pred.diff=6.50	6.5	7	1	-1
