colour	size	y	yend	x	xend	showSelectedlegendcoloursize	showSelected1
#FF0000	6	0	0	-3.22825297585161	-1.92930047961761	FP	4
#FF0000	6	0	0	-1.92930047961761	-1.3880727789899	FP	4
#FF0000	6	0	0	-1.3880727789899	-1.13643272732406	FP	4
#FF0000	6	0	0	-1.13643272732406	-0.468265272921219	FP	4
#FF0000	6	1	1	-0.468265272921219	-0.295405327927524	FP	4
#FF0000	6	0	0	-0.295405327927524	0.0314887856865589	FP	4
#FF0000	6	1	1	0.0314887856865589	0.291476488616948	FP	4
#FF0000	6	0	0	-3.22825297585161	-1.92930047961761	FP	4.05
#FF0000	6	0	0	-1.92930047961761	-1.3880727789899	FP	4.05
#FF0000	6	0	0	-1.3880727789899	-1.13643272732406	FP	4.05
#FF0000	6	0	0	-1.13643272732406	-0.518265272921219	FP	4.05
#FF0000	6	1	1	-0.518265272921219	-0.345405327927524	FP	4.05
#FF0000	6	0	0	-0.345405327927524	-0.0185112143134409	FP	4.05
#FF0000	6	1	1	-0.0185112143134409	0.291476488616948	FP	4.05
#FF0000	6	0	0	-3.22825297585161	-1.92930047961761	FP	4.1
#FF0000	6	0	0	-1.92930047961761	-1.3880727789899	FP	4.1
#FF0000	6	0	0	-1.3880727789899	-1.13643272732406	FP	4.1
#FF0000	6	0	0	-1.13643272732406	-0.568265272921218	FP	4.1
#FF0000	6	1	1	-0.568265272921218	-0.395405327927524	FP	4.1
#FF0000	6	0	0	-0.395405327927524	-0.0685112143134408	FP	4.1
#FF0000	6	1	1	-0.0685112143134408	0.291476488616948	FP	4.1
#FF0000	6	0	0	-3.22825297585161	-1.92930047961761	FP	4.15
#FF0000	6	0	0	-1.92930047961761	-1.3880727789899	FP	4.15
#FF0000	6	0	0	-1.3880727789899	-1.13643272732406	FP	4.15
#FF0000	6	0	0	-1.13643272732406	-0.618265272921219	FP	4.15
#FF0000	6	1	1	-0.618265272921219	-0.445405327927525	FP	4.15
#FF0000	6	0	0	-0.445405327927525	-0.118511214313441	FP	4.15
#FF0000	6	1	1	-0.118511214313441	0.291476488616948	FP	4.15
#FF0000	6	0	0	-3.22825297585161	-1.92930047961761	FP	4.2
#FF0000	6	0	0	-1.92930047961761	-1.3880727789899	FP	4.2
#FF0000	6	0	0	-1.3880727789899	-1.13643272732406	FP	4.2
#FF0000	6	0	0	-1.13643272732406	-0.668265272921219	FP	4.2
#FF0000	6	1	1	-0.668265272921219	-0.495405327927525	FP	4.2
#FF0000	6	0	0	-0.495405327927525	-0.168511214313441	FP	4.2
#FF0000	6	1	1	-0.168511214313441	0.291476488616948	FP	4.2
#FF0000	6	0	0	-3.22825297585161	-1.92930047961761	FP	4.25
#FF0000	6	0	0	-1.92930047961761	-1.3880727789899	FP	4.25
#FF0000	6	0	0	-1.3880727789899	-1.13643272732406	FP	4.25
#FF0000	6	0	0	-1.13643272732406	-0.718265272921219	FP	4.25
#FF0000	6	1	1	-0.718265272921219	-0.545405327927524	FP	4.25
#FF0000	6	0	0	-0.545405327927524	-0.218511214313441	FP	4.25
#FF0000	6	1	1	-0.218511214313441	0.291476488616948	FP	4.25
#FF0000	6	0	0	-3.22825297585161	-1.92930047961761	FP	4.3
#FF0000	6	0	0	-1.92930047961761	-1.3880727789899	FP	4.3
#FF0000	6	0	0	-1.3880727789899	-1.13643272732406	FP	4.3
#FF0000	6	0	0	-1.13643272732406	-0.768265272921219	FP	4.3
#FF0000	6	1	1	-0.768265272921219	-0.595405327927524	FP	4.3
#FF0000	6	0	0	-0.595405327927524	-0.268511214313441	FP	4.3
#FF0000	6	1	1	-0.268511214313441	0.291476488616948	FP	4.3
#FF0000	6	0	0	-3.22825297585161	-1.92930047961761	FP	4.35
#FF0000	6	0	0	-1.92930047961761	-1.3880727789899	FP	4.35
#FF0000	6	0	0	-1.3880727789899	-1.13643272732406	FP	4.35
#FF0000	6	0	0	-1.13643272732406	-0.818265272921218	FP	4.35
#FF0000	6	1	1	-0.818265272921218	-0.645405327927524	FP	4.35
#FF0000	6	0	0	-0.645405327927524	-0.318511214313441	FP	4.35
#FF0000	6	1	1	-0.318511214313441	0.291476488616948	FP	4.35
#FF0000	6	0	0	-3.22825297585161	-1.92930047961761	FP	4.4
#FF0000	6	0	0	-1.92930047961761	-1.3880727789899	FP	4.4
#FF0000	6	0	0	-1.3880727789899	-1.13643272732406	FP	4.4
#FF0000	6	0	0	-1.13643272732406	-0.868265272921219	FP	4.4
#FF0000	6	1	1	-0.868265272921219	-0.695405327927525	FP	4.4
#FF0000	6	0	0	-0.695405327927525	-0.368511214313441	FP	4.4
#FF0000	6	1	1	-0.368511214313441	0.291476488616948	FP	4.4
#FF0000	6	0	0	-3.22825297585161	-1.92930047961761	FP	4.45
#FF0000	6	0	0	-1.92930047961761	-1.3880727789899	FP	4.45
#FF0000	6	0	0	-1.3880727789899	-1.13643272732406	FP	4.45
#FF0000	6	0	0	-1.13643272732406	-0.918265272921219	FP	4.45
#FF0000	6	1	1	-0.918265272921219	-0.745405327927525	FP	4.45
#FF0000	6	0	0	-0.745405327927525	-0.418511214313441	FP	4.45
#FF0000	6	1	1	-0.418511214313441	0.291476488616948	FP	4.45
#FF0000	6	0	0	-3.22825297585161	-1.92930047961761	FP	4.5
#FF0000	6	0	0	-1.92930047961761	-1.3880727789899	FP	4.5
#FF0000	6	0	0	-1.3880727789899	-1.13643272732406	FP	4.5
#FF0000	6	0	0	-1.13643272732406	-0.968265272921219	FP	4.5
#FF0000	6	1	1	-0.968265272921219	-0.795405327927524	FP	4.5
#FF0000	6	0	0	-0.795405327927524	-0.468511214313441	FP	4.5
#FF0000	6	1	1	-0.468511214313441	0.291476488616948	FP	4.5
#FF0000	6	0	0	-3.22825297585161	-1.92930047961761	FP	4.55
#FF0000	6	0	0	-1.92930047961761	-1.3880727789899	FP	4.55
#FF0000	6	0	0	-1.3880727789899	-1.13643272732406	FP	4.55
#FF0000	6	0	0	-1.13643272732406	-1.01826527292122	FP	4.55
#FF0000	6	1	1	-1.01826527292122	-0.845405327927524	FP	4.55
#FF0000	6	0	0	-0.845405327927524	-0.518511214313441	FP	4.55
#FF0000	6	1	1	-0.518511214313441	0.291476488616948	FP	4.55
#FF0000	6	0	0	-3.22825297585161	-1.92930047961761	FP	4.6
#FF0000	6	0	0	-1.92930047961761	-1.3880727789899	FP	4.6
#FF0000	6	0	0	-1.3880727789899	-1.13643272732406	FP	4.6
#FF0000	6	0	0	-1.13643272732406	-1.06826527292122	FP	4.6
#FF0000	6	1	1	-1.06826527292122	-0.895405327927524	FP	4.6
#FF0000	6	0	0	-0.895405327927524	-0.568511214313441	FP	4.6
#FF0000	6	1	1	-0.568511214313441	0.291476488616948	FP	4.6
#FF0000	6	0	0	-3.22825297585161	-1.92930047961761	FP	4.65
#FF0000	6	0	0	-1.92930047961761	-1.3880727789899	FP	4.65
#FF0000	6	0	0	-1.3880727789899	-1.13643272732406	FP	4.65
#FF0000	6	0	0	-1.13643272732406	-1.11826527292122	FP	4.65
#FF0000	6	1	1	-1.11826527292122	-0.945405327927525	FP	4.65
#FF0000	6	0	0	-0.945405327927525	-0.618511214313442	FP	4.65
#FF0000	6	1	1	-0.618511214313442	0.291476488616948	FP	4.65
#FF0000	6	0	0	-3.22825297585161	-1.92930047961761	FP	4.66816745440284
#FF0000	6	0	0	-1.92930047961761	-1.3880727789899	FP	4.66816745440284
#FF0000	6	0	0	-1.3880727789899	-1.13643272732406	FP	4.66816745440284
#FF0000	6	1	1	-1.13643272732406	-0.963572782330363	FP	4.66816745440284
#FF0000	6	0	0	-0.963572782330363	-0.63667866871628	FP	4.66816745440284
#FF0000	6	1	1	-0.63667866871628	0.291476488616948	FP	4.66816745440284
#FF0000	6	0	0	-3.22825297585161	-1.92930047961761	FP	4.7
#FF0000	6	0	0	-1.92930047961761	-1.3880727789899	FP	4.7
#FF0000	6	0	0	-1.3880727789899	-1.16826527292122	FP	4.7
#FF0000	6	1	1	-1.16826527292122	-1.13643272732406	FP	4.7
#FF0000	6	1	1	-1.13643272732406	-0.995405327927525	FP	4.7
#FF0000	6	0	0	-0.995405327927525	-0.668511214313441	FP	4.7
#FF0000	6	1	1	-0.668511214313441	0.291476488616948	FP	4.7
#FF0000	6	0	0	-3.22825297585161	-1.92930047961761	FP	4.75
#FF0000	6	0	0	-1.92930047961761	-1.3880727789899	FP	4.75
#FF0000	6	0	0	-1.3880727789899	-1.21826527292122	FP	4.75
#FF0000	6	1	1	-1.21826527292122	-1.13643272732406	FP	4.75
#FF0000	6	1	1	-1.13643272732406	-1.04540532792752	FP	4.75
#FF0000	6	0	0	-1.04540532792752	-0.718511214313441	FP	4.75
#FF0000	6	1	1	-0.718511214313441	0.291476488616948	FP	4.75
#FF0000	6	0	0	-3.22825297585161	-1.92930047961761	FP	4.8
#FF0000	6	0	0	-1.92930047961761	-1.3880727789899	FP	4.8
#FF0000	6	0	0	-1.3880727789899	-1.26826527292122	FP	4.8
#FF0000	6	1	1	-1.26826527292122	-1.13643272732406	FP	4.8
#FF0000	6	1	1	-1.13643272732406	-1.09540532792752	FP	4.8
#FF0000	6	0	0	-1.09540532792752	-0.768511214313441	FP	4.8
#FF0000	6	1	1	-0.768511214313441	0.291476488616948	FP	4.8
#FF0000	6	0	0	-3.22825297585161	-1.92930047961761	FP	4.84102739939653
#FF0000	6	0	0	-1.92930047961761	-1.3880727789899	FP	4.84102739939653
#FF0000	6	0	0	-1.3880727789899	-1.30929267231775	FP	4.84102739939653
#FF0000	6	1	1	-1.30929267231775	-1.13643272732406	FP	4.84102739939653
#FF0000	6	0	0	-1.13643272732406	-0.809538613709974	FP	4.84102739939653
#FF0000	6	1	1	-0.809538613709974	0.291476488616948	FP	4.84102739939653
#FF0000	6	0	0	-3.22825297585161	-1.92930047961761	FP	4.85
#FF0000	6	0	0	-1.92930047961761	-1.3880727789899	FP	4.85
#FF0000	6	0	0	-1.3880727789899	-1.31826527292122	FP	4.85
#FF0000	6	1	1	-1.31826527292122	-1.14540532792752	FP	4.85
#FF0000	6	0	0	-1.14540532792752	-1.13643272732406	FP	4.85
#FF0000	6	0	0	-1.13643272732406	-0.818511214313441	FP	4.85
#FF0000	6	1	1	-0.818511214313441	0.291476488616948	FP	4.85
#FF0000	6	0	0	-3.22825297585161	-1.92930047961761	FP	4.9
#FF0000	6	0	0	-1.92930047961761	-1.3880727789899	FP	4.9
#FF0000	6	0	0	-1.3880727789899	-1.36826527292122	FP	4.9
#FF0000	6	1	1	-1.36826527292122	-1.19540532792752	FP	4.9
#FF0000	6	0	0	-1.19540532792752	-1.13643272732406	FP	4.9
#FF0000	6	0	0	-1.13643272732406	-0.868511214313442	FP	4.9
#FF0000	6	1	1	-0.868511214313442	0.291476488616948	FP	4.9
#FF0000	6	0	0	-3.22825297585161	-1.92930047961761	FP	4.91980750606868
#FF0000	6	0	0	-1.92930047961761	-1.3880727789899	FP	4.91980750606868
#FF0000	6	1	1	-1.3880727789899	-1.21521283399621	FP	4.91980750606868
#FF0000	6	0	0	-1.21521283399621	-1.13643272732406	FP	4.91980750606868
#FF0000	6	0	0	-1.13643272732406	-0.888318720382122	FP	4.91980750606868
#FF0000	6	1	1	-0.888318720382122	0.291476488616948	FP	4.91980750606868
#FF0000	6	0	0	-3.22825297585161	-1.92930047961761	FP	4.95
#FF0000	6	0	0	-1.92930047961761	-1.41826527292122	FP	4.95
#FF0000	6	1	1	-1.41826527292122	-1.3880727789899	FP	4.95
#FF0000	6	1	1	-1.3880727789899	-1.24540532792752	FP	4.95
#FF0000	6	0	0	-1.24540532792752	-1.13643272732406	FP	4.95
#FF0000	6	0	0	-1.13643272732406	-0.918511214313441	FP	4.95
#FF0000	6	1	1	-0.918511214313441	0.291476488616948	FP	4.95
#FF0000	6	0	0	-3.22825297585161	-1.92930047961761	FP	5
#FF0000	6	0	0	-1.92930047961761	-1.46826527292122	FP	5
#FF0000	6	1	1	-1.46826527292122	-1.3880727789899	FP	5
#FF0000	6	1	1	-1.3880727789899	-1.29540532792752	FP	5
#FF0000	6	0	0	-1.29540532792752	-1.13643272732406	FP	5
#FF0000	6	0	0	-1.13643272732406	-0.968511214313441	FP	5
#FF0000	6	1	1	-0.968511214313441	0.291476488616948	FP	5
#FF0000	6	0	0	-3.22825297585161	-1.92930047961761	FP	5.05
#FF0000	6	0	0	-1.92930047961761	-1.51826527292122	FP	5.05
#FF0000	6	1	1	-1.51826527292122	-1.3880727789899	FP	5.05
#FF0000	6	1	1	-1.3880727789899	-1.34540532792752	FP	5.05
#FF0000	6	0	0	-1.34540532792752	-1.13643272732406	FP	5.05
#FF0000	6	0	0	-1.13643272732406	-1.01851121431344	FP	5.05
#FF0000	6	1	1	-1.01851121431344	0.291476488616948	FP	5.05
#FF0000	6	0	0	-3.22825297585161	-1.92930047961761	FP	5.09266745106238
#FF0000	6	0	0	-1.92930047961761	-1.56093272398359	FP	5.09266745106238
#FF0000	6	1	1	-1.56093272398359	-1.3880727789899	FP	5.09266745106238
#FF0000	6	0	0	-1.3880727789899	-1.13643272732406	FP	5.09266745106238
#FF0000	6	0	0	-1.13643272732406	-1.06117866537582	FP	5.09266745106238
#FF0000	6	1	1	-1.06117866537582	0.291476488616948	FP	5.09266745106238
#FF0000	6	0	0	-3.22825297585161	-1.92930047961761	FP	5.1
#FF0000	6	0	0	-1.92930047961761	-1.56826527292122	FP	5.1
#FF0000	6	1	1	-1.56826527292122	-1.39540532792752	FP	5.1
#FF0000	6	0	0	-1.39540532792752	-1.3880727789899	FP	5.1
#FF0000	6	0	0	-1.3880727789899	-1.13643272732406	FP	5.1
#FF0000	6	0	0	-1.13643272732406	-1.06851121431344	FP	5.1
#FF0000	6	1	1	-1.06851121431344	0.291476488616948	FP	5.1
#FF0000	6	0	0	-3.22825297585161	-1.92930047961761	FP	5.15
#FF0000	6	0	0	-1.92930047961761	-1.61826527292122	FP	5.15
#FF0000	6	1	1	-1.61826527292122	-1.44540532792752	FP	5.15
#FF0000	6	0	0	-1.44540532792752	-1.3880727789899	FP	5.15
#FF0000	6	0	0	-1.3880727789899	-1.13643272732406	FP	5.15
#FF0000	6	0	0	-1.13643272732406	-1.11851121431344	FP	5.15
#FF0000	6	1	1	-1.11851121431344	0.291476488616948	FP	5.15
#FF0000	6	0	0	-3.22825297585161	-1.92930047961761	FP	5.16792151301062
#FF0000	6	0	0	-1.92930047961761	-1.63618678593184	FP	5.16792151301062
#FF0000	6	1	1	-1.63618678593184	-1.46332684093814	FP	5.16792151301062
#FF0000	6	0	0	-1.46332684093814	-1.3880727789899	FP	5.16792151301062
#FF0000	6	0	0	-1.3880727789899	-1.13643272732406	FP	5.16792151301062
#FF0000	6	1	1	-1.13643272732406	0.291476488616948	FP	5.16792151301062
#FF0000	6	0	0	-3.22825297585161	-1.92930047961761	FP	5.2
#FF0000	6	0	0	-1.92930047961761	-1.66826527292122	FP	5.2
#FF0000	6	1	1	-1.66826527292122	-1.49540532792752	FP	5.2
#FF0000	6	0	0	-1.49540532792752	-1.3880727789899	FP	5.2
#FF0000	6	0	0	-1.3880727789899	-1.16851121431344	FP	5.2
#FF0000	6	1	1	-1.16851121431344	-1.13643272732406	FP	5.2
#FF0000	6	1	1	-1.13643272732406	0.291476488616948	FP	5.2
#FF0000	6	0	0	-3.22825297585161	-1.92930047961761	FP	5.25
#FF0000	6	0	0	-1.92930047961761	-1.71826527292122	FP	5.25
#FF0000	6	1	1	-1.71826527292122	-1.54540532792752	FP	5.25
#FF0000	6	0	0	-1.54540532792752	-1.3880727789899	FP	5.25
#FF0000	6	0	0	-1.3880727789899	-1.21851121431344	FP	5.25
#FF0000	6	1	1	-1.21851121431344	-1.13643272732406	FP	5.25
#FF0000	6	1	1	-1.13643272732406	0.291476488616948	FP	5.25
#FF0000	6	0	0	-3.22825297585161	-1.92930047961761	FP	5.3
#FF0000	6	0	0	-1.92930047961761	-1.76826527292122	FP	5.3
#FF0000	6	1	1	-1.76826527292122	-1.59540532792752	FP	5.3
#FF0000	6	0	0	-1.59540532792752	-1.3880727789899	FP	5.3
#FF0000	6	0	0	-1.3880727789899	-1.26851121431344	FP	5.3
#FF0000	6	1	1	-1.26851121431344	-1.13643272732406	FP	5.3
#FF0000	6	1	1	-1.13643272732406	0.291476488616948	FP	5.3
#FF0000	6	0	0	-3.22825297585161	-1.92930047961761	FP	5.35
#FF0000	6	0	0	-1.92930047961761	-1.81826527292122	FP	5.35
#FF0000	6	1	1	-1.81826527292122	-1.64540532792752	FP	5.35
#FF0000	6	0	0	-1.64540532792752	-1.3880727789899	FP	5.35
#FF0000	6	0	0	-1.3880727789899	-1.31851121431344	FP	5.35
#FF0000	6	1	1	-1.31851121431344	-1.13643272732406	FP	5.35
#FF0000	6	1	1	-1.13643272732406	0.291476488616948	FP	5.35
#FF0000	6	0	0	-3.22825297585161	-1.92930047961761	FP	5.4
#FF0000	6	0	0	-1.92930047961761	-1.86826527292122	FP	5.4
#FF0000	6	1	1	-1.86826527292122	-1.69540532792752	FP	5.4
#FF0000	6	0	0	-1.69540532792752	-1.3880727789899	FP	5.4
#FF0000	6	0	0	-1.3880727789899	-1.36851121431344	FP	5.4
#FF0000	6	1	1	-1.36851121431344	-1.13643272732406	FP	5.4
#FF0000	6	1	1	-1.13643272732406	0.291476488616948	FP	5.4
#FF0000	6	0	0	-3.22825297585161	-1.92930047961761	FP	5.41956156467646
#FF0000	6	0	0	-1.92930047961761	-1.88782683759768	FP	5.41956156467646
#FF0000	6	1	1	-1.88782683759768	-1.71496689260398	FP	5.41956156467646
#FF0000	6	0	0	-1.71496689260398	-1.3880727789899	FP	5.41956156467646
#FF0000	6	1	1	-1.3880727789899	-1.13643272732406	FP	5.41956156467646
#FF0000	6	1	1	-1.13643272732406	0.291476488616948	FP	5.41956156467646
#FF0000	6	0	0	-3.22825297585161	-1.92930047961761	FP	5.45
#FF0000	6	0	0	-1.92930047961761	-1.91826527292122	FP	5.45
#FF0000	6	1	1	-1.91826527292122	-1.74540532792752	FP	5.45
#FF0000	6	0	0	-1.74540532792752	-1.41851121431344	FP	5.45
#FF0000	6	1	1	-1.41851121431344	-1.3880727789899	FP	5.45
#FF0000	6	1	1	-1.3880727789899	-1.13643272732406	FP	5.45
#FF0000	6	1	1	-1.13643272732406	0.291476488616948	FP	5.45
#FF0000	6	0	0	-3.22825297585161	-1.92930047961761	FP	5.46103520669639
#FF0000	6	1	1	-1.92930047961761	-1.75644053462392	FP	5.46103520669639
#FF0000	6	0	0	-1.75644053462392	-1.42954642100984	FP	5.46103520669639
#FF0000	6	1	1	-1.42954642100984	-1.3880727789899	FP	5.46103520669639
#FF0000	6	1	1	-1.3880727789899	-1.13643272732406	FP	5.46103520669639
#FF0000	6	1	1	-1.13643272732406	0.291476488616948	FP	5.46103520669639
#FF0000	6	0	0	-3.22825297585161	-1.96826527292122	FP	5.5
#FF0000	6	1	1	-1.96826527292122	-1.92930047961761	FP	5.5
#FF0000	6	1	1	-1.92930047961761	-1.79540532792752	FP	5.5
#FF0000	6	0	0	-1.79540532792752	-1.46851121431344	FP	5.5
#FF0000	6	1	1	-1.46851121431344	-1.3880727789899	FP	5.5
#FF0000	6	1	1	-1.3880727789899	-1.13643272732406	FP	5.5
#FF0000	6	1	1	-1.13643272732406	0.291476488616948	FP	5.5
#FF0000	6	0	0	-3.22825297585161	-2.01826527292122	FP	5.55
#FF0000	6	1	1	-2.01826527292122	-1.92930047961761	FP	5.55
#FF0000	6	1	1	-1.92930047961761	-1.84540532792752	FP	5.55
#FF0000	6	0	0	-1.84540532792752	-1.51851121431344	FP	5.55
#FF0000	6	1	1	-1.51851121431344	-1.3880727789899	FP	5.55
#FF0000	6	1	1	-1.3880727789899	-1.13643272732406	FP	5.55
#FF0000	6	1	1	-1.13643272732406	0.291476488616948	FP	5.55
#FF0000	6	0	0	-3.22825297585161	-2.06826527292122	FP	5.6
#FF0000	6	1	1	-2.06826527292122	-1.92930047961761	FP	5.6
#FF0000	6	1	1	-1.92930047961761	-1.89540532792752	FP	5.6
#FF0000	6	0	0	-1.89540532792752	-1.56851121431344	FP	5.6
#FF0000	6	1	1	-1.56851121431344	-1.3880727789899	FP	5.6
#FF0000	6	1	1	-1.3880727789899	-1.13643272732406	FP	5.6
#FF0000	6	1	1	-1.13643272732406	0.291476488616948	FP	5.6
#FF0000	6	0	0	-3.22825297585161	-2.10216042461131	FP	5.63389515169009
#FF0000	6	1	1	-2.10216042461131	-1.92930047961761	FP	5.63389515169009
#FF0000	6	0	0	-1.92930047961761	-1.60240636600353	FP	5.63389515169009
#FF0000	6	1	1	-1.60240636600353	-1.3880727789899	FP	5.63389515169009
#FF0000	6	1	1	-1.3880727789899	-1.13643272732406	FP	5.63389515169009
#FF0000	6	1	1	-1.13643272732406	0.291476488616948	FP	5.63389515169009
#FF0000	6	0	0	-3.22825297585161	-2.11826527292122	FP	5.65
#FF0000	6	1	1	-2.11826527292122	-1.94540532792752	FP	5.65
#FF0000	6	0	0	-1.94540532792752	-1.92930047961761	FP	5.65
#FF0000	6	0	0	-1.92930047961761	-1.61851121431344	FP	5.65
#FF0000	6	1	1	-1.61851121431344	-1.3880727789899	FP	5.65
#FF0000	6	1	1	-1.3880727789899	-1.13643272732406	FP	5.65
#FF0000	6	1	1	-1.13643272732406	0.291476488616948	FP	5.65
#FF0000	6	0	0	-3.22825297585161	-2.16826527292122	FP	5.7
#FF0000	6	1	1	-2.16826527292122	-1.99540532792752	FP	5.7
#FF0000	6	0	0	-1.99540532792752	-1.92930047961761	FP	5.7
#FF0000	6	0	0	-1.92930047961761	-1.66851121431344	FP	5.7
#FF0000	6	1	1	-1.66851121431344	-1.3880727789899	FP	5.7
#FF0000	6	1	1	-1.3880727789899	-1.13643272732406	FP	5.7
#FF0000	6	1	1	-1.13643272732406	0.291476488616948	FP	5.7
#FF0000	6	0	0	-3.22825297585161	-2.21826527292122	FP	5.75
#FF0000	6	1	1	-2.21826527292122	-2.04540532792752	FP	5.75
#FF0000	6	0	0	-2.04540532792752	-1.92930047961761	FP	5.75
#FF0000	6	0	0	-1.92930047961761	-1.71851121431344	FP	5.75
#FF0000	6	1	1	-1.71851121431344	-1.3880727789899	FP	5.75
#FF0000	6	1	1	-1.3880727789899	-1.13643272732406	FP	5.75
#FF0000	6	1	1	-1.13643272732406	0.291476488616948	FP	5.75
#FF0000	6	0	0	-3.22825297585161	-2.26826527292122	FP	5.8
#FF0000	6	1	1	-2.26826527292122	-2.09540532792752	FP	5.8
#FF0000	6	0	0	-2.09540532792752	-1.92930047961761	FP	5.8
#FF0000	6	0	0	-1.92930047961761	-1.76851121431344	FP	5.8
#FF0000	6	1	1	-1.76851121431344	-1.3880727789899	FP	5.8
#FF0000	6	1	1	-1.3880727789899	-1.13643272732406	FP	5.8
#FF0000	6	1	1	-1.13643272732406	0.291476488616948	FP	5.8
#FF0000	6	0	0	-3.22825297585161	-2.31826527292122	FP	5.85
#FF0000	6	1	1	-2.31826527292122	-2.14540532792752	FP	5.85
#FF0000	6	0	0	-2.14540532792752	-1.92930047961761	FP	5.85
#FF0000	6	0	0	-1.92930047961761	-1.81851121431344	FP	5.85
#FF0000	6	1	1	-1.81851121431344	-1.3880727789899	FP	5.85
#FF0000	6	1	1	-1.3880727789899	-1.13643272732406	FP	5.85
#FF0000	6	1	1	-1.13643272732406	0.291476488616948	FP	5.85
#FF0000	6	0	0	-3.22825297585161	-2.36826527292122	FP	5.9
#FF0000	6	1	1	-2.36826527292122	-2.19540532792752	FP	5.9
#FF0000	6	0	0	-2.19540532792752	-1.92930047961761	FP	5.9
#FF0000	6	0	0	-1.92930047961761	-1.86851121431344	FP	5.9
#FF0000	6	1	1	-1.86851121431344	-1.3880727789899	FP	5.9
