colour	size	y	yend	x	xend	showSelectedlegendcoloursize	showSelected1
#FF0000	6	1	1	-1.3880727789899	-1.13643272732406	FP	5.9
#FF0000	6	1	1	-1.13643272732406	0.291476488616948	FP	5.9
#FF0000	6	0	0	-3.22825297585161	-2.41826527292122	FP	5.95
#FF0000	6	1	1	-2.41826527292122	-2.24540532792752	FP	5.95
#FF0000	6	0	0	-2.24540532792752	-1.92930047961761	FP	5.95
#FF0000	6	0	0	-1.92930047961761	-1.91851121431344	FP	5.95
#FF0000	6	1	1	-1.91851121431344	-1.3880727789899	FP	5.95
#FF0000	6	1	1	-1.3880727789899	-1.13643272732406	FP	5.95
#FF0000	6	1	1	-1.13643272732406	0.291476488616948	FP	5.95
#FF0000	6	0	0	-3.22825297585161	-2.42905453822539	FP	5.96078926530417
#FF0000	6	1	1	-2.42905453822539	-2.2561945932317	FP	5.96078926530417
#FF0000	6	0	0	-2.2561945932317	-1.92930047961761	FP	5.96078926530417
#FF0000	6	1	1	-1.92930047961761	-1.3880727789899	FP	5.96078926530417
#FF0000	6	1	1	-1.3880727789899	-1.13643272732406	FP	5.96078926530417
#FF0000	6	1	1	-1.13643272732406	0.291476488616948	FP	5.96078926530417
#FF0000	6	0	0	-3.22825297585161	-2.46826527292122	FP	6
#FF0000	6	1	1	-2.46826527292122	-2.29540532792752	FP	6
#FF0000	6	0	0	-2.29540532792752	-1.96851121431344	FP	6
#FF0000	6	1	1	-1.96851121431344	-1.92930047961761	FP	6
#FF0000	6	1	1	-1.92930047961761	-1.3880727789899	FP	6
#FF0000	6	1	1	-1.3880727789899	-1.13643272732406	FP	6
#FF0000	6	1	1	-1.13643272732406	0.291476488616948	FP	6
#FF0000	6	0	0	-3.22825297585161	-2.51826527292122	FP	6.05
#FF0000	6	1	1	-2.51826527292122	-2.34540532792753	FP	6.05
#FF0000	6	0	0	-2.34540532792753	-2.01851121431344	FP	6.05
#FF0000	6	1	1	-2.01851121431344	-1.92930047961761	FP	6.05
#FF0000	6	1	1	-1.92930047961761	-1.3880727789899	FP	6.05
#FF0000	6	1	1	-1.3880727789899	-1.13643272732406	FP	6.05
#FF0000	6	1	1	-1.13643272732406	0.291476488616948	FP	6.05
#FF0000	6	0	0	-3.22825297585161	-2.56826527292122	FP	6.1
#FF0000	6	1	1	-2.56826527292122	-2.39540532792752	FP	6.1
#FF0000	6	0	0	-2.39540532792752	-2.06851121431344	FP	6.1
#FF0000	6	1	1	-2.06851121431344	-1.92930047961761	FP	6.1
#FF0000	6	1	1	-1.92930047961761	-1.3880727789899	FP	6.1
#FF0000	6	1	1	-1.3880727789899	-1.13643272732406	FP	6.1
#FF0000	6	1	1	-1.13643272732406	0.291476488616948	FP	6.1
#FF0000	6	0	0	-3.22825297585161	-2.61826527292122	FP	6.15
#FF0000	6	1	1	-2.61826527292122	-2.44540532792752	FP	6.15
#FF0000	6	0	0	-2.44540532792752	-2.11851121431344	FP	6.15
#FF0000	6	1	1	-2.11851121431344	-1.92930047961761	FP	6.15
#FF0000	6	1	1	-1.92930047961761	-1.3880727789899	FP	6.15
#FF0000	6	1	1	-1.3880727789899	-1.13643272732406	FP	6.15
#FF0000	6	1	1	-1.13643272732406	0.291476488616948	FP	6.15
#FF0000	6	0	0	-3.22825297585161	-2.66826527292122	FP	6.2
#FF0000	6	1	1	-2.66826527292122	-2.49540532792752	FP	6.2
#FF0000	6	0	0	-2.49540532792752	-2.16851121431344	FP	6.2
#FF0000	6	1	1	-2.16851121431344	-1.92930047961761	FP	6.2
#FF0000	6	1	1	-1.92930047961761	-1.3880727789899	FP	6.2
#FF0000	6	1	1	-1.3880727789899	-1.13643272732406	FP	6.2
#FF0000	6	1	1	-1.13643272732406	0.291476488616948	FP	6.2
#FF0000	6	0	0	-3.22825297585161	-2.71826527292122	FP	6.25
#FF0000	6	1	1	-2.71826527292122	-2.54540532792752	FP	6.25
#FF0000	6	0	0	-2.54540532792752	-2.21851121431344	FP	6.25
#FF0000	6	1	1	-2.21851121431344	-1.92930047961761	FP	6.25
#FF0000	6	1	1	-1.92930047961761	-1.3880727789899	FP	6.25
#FF0000	6	1	1	-1.3880727789899	-1.13643272732406	FP	6.25
#FF0000	6	1	1	-1.13643272732406	0.291476488616948	FP	6.25
#FF0000	6	0	0	-3.22825297585161	-2.76826527292122	FP	6.3
#FF0000	6	1	1	-2.76826527292122	-2.59540532792753	FP	6.3
#FF0000	6	0	0	-2.59540532792753	-2.26851121431344	FP	6.3
#FF0000	6	1	1	-2.26851121431344	-1.92930047961761	FP	6.3
#FF0000	6	1	1	-1.92930047961761	-1.3880727789899	FP	6.3
#FF0000	6	1	1	-1.3880727789899	-1.13643272732406	FP	6.3
#FF0000	6	1	1	-1.13643272732406	0.291476488616948	FP	6.3
#FF0000	6	0	0	-3.22825297585161	-2.81826527292122	FP	6.35
#FF0000	6	1	1	-2.81826527292122	-2.64540532792752	FP	6.35
#FF0000	6	0	0	-2.64540532792752	-2.31851121431344	FP	6.35
#FF0000	6	1	1	-2.31851121431344	-1.92930047961761	FP	6.35
#FF0000	6	1	1	-1.92930047961761	-1.3880727789899	FP	6.35
#FF0000	6	1	1	-1.3880727789899	-1.13643272732406	FP	6.35
#FF0000	6	1	1	-1.13643272732406	0.291476488616948	FP	6.35
#FF0000	6	0	0	-3.22825297585161	-2.86826527292122	FP	6.4
#FF0000	6	1	1	-2.86826527292122	-2.69540532792752	FP	6.4
#FF0000	6	0	0	-2.69540532792752	-2.36851121431344	FP	6.4
#FF0000	6	1	1	-2.36851121431344	-1.92930047961761	FP	6.4
#FF0000	6	1	1	-1.92930047961761	-1.3880727789899	FP	6.4
#FF0000	6	1	1	-1.3880727789899	-1.13643272732406	FP	6.4
#FF0000	6	1	1	-1.13643272732406	0.291476488616948	FP	6.4
#FF0000	6	0	0	-3.22825297585161	-2.91826527292122	FP	6.45
#FF0000	6	1	1	-2.91826527292122	-2.74540532792752	FP	6.45
#FF0000	6	0	0	-2.74540532792752	-2.41851121431344	FP	6.45
#FF0000	6	1	1	-2.41851121431344	-1.92930047961761	FP	6.45
#FF0000	6	1	1	-1.92930047961761	-1.3880727789899	FP	6.45
#FF0000	6	1	1	-1.3880727789899	-1.13643272732406	FP	6.45
#FF0000	6	1	1	-1.13643272732406	0.291476488616948	FP	6.45
#FF0000	6	0	0	-3.22825297585161	-2.96826527292122	FP	6.5
#FF0000	6	1	1	-2.96826527292122	-2.79540532792752	FP	6.5
#FF0000	6	0	0	-2.79540532792752	-2.46851121431344	FP	6.5
#FF0000	6	1	1	-2.46851121431344	-1.92930047961761	FP	6.5
#FF0000	6	1	1	-1.92930047961761	-1.3880727789899	FP	6.5
#FF0000	6	1	1	-1.3880727789899	-1.13643272732406	FP	6.5
#FF0000	6	1	1	-1.13643272732406	0.291476488616948	FP	6.5
#00BFFF	4	1	1	-3.22825297585161	-1.92930047961761	FN	4
#00BFFF	4	0	0	-1.92930047961761	-1.3880727789899	FN	4
#00BFFF	4	1	1	-1.3880727789899	-1.13643272732406	FN	4
#00BFFF	4	0	0	-1.13643272732406	-0.468265272921219	FN	4
#00BFFF	4	0	0	-0.468265272921219	-0.295405327927524	FN	4
#00BFFF	4	0	0	-0.295405327927524	0.0314887856865589	FN	4
#00BFFF	4	0	0	0.0314887856865589	0.291476488616948	FN	4
#00BFFF	4	1	1	-3.22825297585161	-1.92930047961761	FN	4.05
#00BFFF	4	0	0	-1.92930047961761	-1.3880727789899	FN	4.05
#00BFFF	4	1	1	-1.3880727789899	-1.13643272732406	FN	4.05
#00BFFF	4	0	0	-1.13643272732406	-0.518265272921219	FN	4.05
#00BFFF	4	0	0	-0.518265272921219	-0.345405327927524	FN	4.05
#00BFFF	4	0	0	-0.345405327927524	-0.0185112143134409	FN	4.05
#00BFFF	4	0	0	-0.0185112143134409	0.291476488616948	FN	4.05
#00BFFF	4	1	1	-3.22825297585161	-1.92930047961761	FN	4.1
#00BFFF	4	0	0	-1.92930047961761	-1.3880727789899	FN	4.1
#00BFFF	4	1	1	-1.3880727789899	-1.13643272732406	FN	4.1
#00BFFF	4	0	0	-1.13643272732406	-0.568265272921218	FN	4.1
#00BFFF	4	0	0	-0.568265272921218	-0.395405327927524	FN	4.1
#00BFFF	4	0	0	-0.395405327927524	-0.0685112143134408	FN	4.1
#00BFFF	4	0	0	-0.0685112143134408	0.291476488616948	FN	4.1
#00BFFF	4	1	1	-3.22825297585161	-1.92930047961761	FN	4.15
#00BFFF	4	0	0	-1.92930047961761	-1.3880727789899	FN	4.15
#00BFFF	4	1	1	-1.3880727789899	-1.13643272732406	FN	4.15
#00BFFF	4	0	0	-1.13643272732406	-0.618265272921219	FN	4.15
#00BFFF	4	0	0	-0.618265272921219	-0.445405327927525	FN	4.15
#00BFFF	4	0	0	-0.445405327927525	-0.118511214313441	FN	4.15
#00BFFF	4	0	0	-0.118511214313441	0.291476488616948	FN	4.15
#00BFFF	4	1	1	-3.22825297585161	-1.92930047961761	FN	4.2
#00BFFF	4	0	0	-1.92930047961761	-1.3880727789899	FN	4.2
#00BFFF	4	1	1	-1.3880727789899	-1.13643272732406	FN	4.2
#00BFFF	4	0	0	-1.13643272732406	-0.668265272921219	FN	4.2
#00BFFF	4	0	0	-0.668265272921219	-0.495405327927525	FN	4.2
#00BFFF	4	0	0	-0.495405327927525	-0.168511214313441	FN	4.2
#00BFFF	4	0	0	-0.168511214313441	0.291476488616948	FN	4.2
#00BFFF	4	1	1	-3.22825297585161	-1.92930047961761	FN	4.25
#00BFFF	4	0	0	-1.92930047961761	-1.3880727789899	FN	4.25
#00BFFF	4	1	1	-1.3880727789899	-1.13643272732406	FN	4.25
#00BFFF	4	0	0	-1.13643272732406	-0.718265272921219	FN	4.25
#00BFFF	4	0	0	-0.718265272921219	-0.545405327927524	FN	4.25
#00BFFF	4	0	0	-0.545405327927524	-0.218511214313441	FN	4.25
#00BFFF	4	0	0	-0.218511214313441	0.291476488616948	FN	4.25
#00BFFF	4	1	1	-3.22825297585161	-1.92930047961761	FN	4.3
#00BFFF	4	0	0	-1.92930047961761	-1.3880727789899	FN	4.3
#00BFFF	4	1	1	-1.3880727789899	-1.13643272732406	FN	4.3
#00BFFF	4	0	0	-1.13643272732406	-0.768265272921219	FN	4.3
#00BFFF	4	0	0	-0.768265272921219	-0.595405327927524	FN	4.3
#00BFFF	4	0	0	-0.595405327927524	-0.268511214313441	FN	4.3
#00BFFF	4	0	0	-0.268511214313441	0.291476488616948	FN	4.3
#00BFFF	4	1	1	-3.22825297585161	-1.92930047961761	FN	4.35
#00BFFF	4	0	0	-1.92930047961761	-1.3880727789899	FN	4.35
#00BFFF	4	1	1	-1.3880727789899	-1.13643272732406	FN	4.35
#00BFFF	4	0	0	-1.13643272732406	-0.818265272921218	FN	4.35
#00BFFF	4	0	0	-0.818265272921218	-0.645405327927524	FN	4.35
#00BFFF	4	0	0	-0.645405327927524	-0.318511214313441	FN	4.35
#00BFFF	4	0	0	-0.318511214313441	0.291476488616948	FN	4.35
#00BFFF	4	1	1	-3.22825297585161	-1.92930047961761	FN	4.4
#00BFFF	4	0	0	-1.92930047961761	-1.3880727789899	FN	4.4
#00BFFF	4	1	1	-1.3880727789899	-1.13643272732406	FN	4.4
#00BFFF	4	0	0	-1.13643272732406	-0.868265272921219	FN	4.4
#00BFFF	4	0	0	-0.868265272921219	-0.695405327927525	FN	4.4
#00BFFF	4	0	0	-0.695405327927525	-0.368511214313441	FN	4.4
#00BFFF	4	0	0	-0.368511214313441	0.291476488616948	FN	4.4
#00BFFF	4	1	1	-3.22825297585161	-1.92930047961761	FN	4.45
#00BFFF	4	0	0	-1.92930047961761	-1.3880727789899	FN	4.45
#00BFFF	4	1	1	-1.3880727789899	-1.13643272732406	FN	4.45
#00BFFF	4	0	0	-1.13643272732406	-0.918265272921219	FN	4.45
#00BFFF	4	0	0	-0.918265272921219	-0.745405327927525	FN	4.45
#00BFFF	4	0	0	-0.745405327927525	-0.418511214313441	FN	4.45
#00BFFF	4	0	0	-0.418511214313441	0.291476488616948	FN	4.45
#00BFFF	4	1	1	-3.22825297585161	-1.92930047961761	FN	4.5
#00BFFF	4	0	0	-1.92930047961761	-1.3880727789899	FN	4.5
#00BFFF	4	1	1	-1.3880727789899	-1.13643272732406	FN	4.5
#00BFFF	4	0	0	-1.13643272732406	-0.968265272921219	FN	4.5
#00BFFF	4	0	0	-0.968265272921219	-0.795405327927524	FN	4.5
#00BFFF	4	0	0	-0.795405327927524	-0.468511214313441	FN	4.5
#00BFFF	4	0	0	-0.468511214313441	0.291476488616948	FN	4.5
#00BFFF	4	1	1	-3.22825297585161	-1.92930047961761	FN	4.55
#00BFFF	4	0	0	-1.92930047961761	-1.3880727789899	FN	4.55
#00BFFF	4	1	1	-1.3880727789899	-1.13643272732406	FN	4.55
#00BFFF	4	0	0	-1.13643272732406	-1.01826527292122	FN	4.55
#00BFFF	4	0	0	-1.01826527292122	-0.845405327927524	FN	4.55
#00BFFF	4	0	0	-0.845405327927524	-0.518511214313441	FN	4.55
#00BFFF	4	0	0	-0.518511214313441	0.291476488616948	FN	4.55
#00BFFF	4	1	1	-3.22825297585161	-1.92930047961761	FN	4.6
#00BFFF	4	0	0	-1.92930047961761	-1.3880727789899	FN	4.6
#00BFFF	4	1	1	-1.3880727789899	-1.13643272732406	FN	4.6
#00BFFF	4	0	0	-1.13643272732406	-1.06826527292122	FN	4.6
#00BFFF	4	0	0	-1.06826527292122	-0.895405327927524	FN	4.6
#00BFFF	4	0	0	-0.895405327927524	-0.568511214313441	FN	4.6
#00BFFF	4	0	0	-0.568511214313441	0.291476488616948	FN	4.6
#00BFFF	4	1	1	-3.22825297585161	-1.92930047961761	FN	4.65
#00BFFF	4	0	0	-1.92930047961761	-1.3880727789899	FN	4.65
#00BFFF	4	1	1	-1.3880727789899	-1.13643272732406	FN	4.65
#00BFFF	4	0	0	-1.13643272732406	-1.11826527292122	FN	4.65
#00BFFF	4	0	0	-1.11826527292122	-0.945405327927525	FN	4.65
#00BFFF	4	0	0	-0.945405327927525	-0.618511214313442	FN	4.65
#00BFFF	4	0	0	-0.618511214313442	0.291476488616948	FN	4.65
#00BFFF	4	1	1	-3.22825297585161	-1.92930047961761	FN	4.66816745440284
#00BFFF	4	0	0	-1.92930047961761	-1.3880727789899	FN	4.66816745440284
#00BFFF	4	1	1	-1.3880727789899	-1.13643272732406	FN	4.66816745440284
#00BFFF	4	0	0	-1.13643272732406	-0.963572782330363	FN	4.66816745440284
#00BFFF	4	0	0	-0.963572782330363	-0.63667866871628	FN	4.66816745440284
#00BFFF	4	0	0	-0.63667866871628	0.291476488616948	FN	4.66816745440284
#00BFFF	4	1	1	-3.22825297585161	-1.92930047961761	FN	4.7
#00BFFF	4	0	0	-1.92930047961761	-1.3880727789899	FN	4.7
#00BFFF	4	1	1	-1.3880727789899	-1.16826527292122	FN	4.7
#00BFFF	4	1	1	-1.16826527292122	-1.13643272732406	FN	4.7
#00BFFF	4	0	0	-1.13643272732406	-0.995405327927525	FN	4.7
#00BFFF	4	0	0	-0.995405327927525	-0.668511214313441	FN	4.7
#00BFFF	4	0	0	-0.668511214313441	0.291476488616948	FN	4.7
#00BFFF	4	1	1	-3.22825297585161	-1.92930047961761	FN	4.75
#00BFFF	4	0	0	-1.92930047961761	-1.3880727789899	FN	4.75
#00BFFF	4	1	1	-1.3880727789899	-1.21826527292122	FN	4.75
#00BFFF	4	1	1	-1.21826527292122	-1.13643272732406	FN	4.75
#00BFFF	4	0	0	-1.13643272732406	-1.04540532792752	FN	4.75
#00BFFF	4	0	0	-1.04540532792752	-0.718511214313441	FN	4.75
#00BFFF	4	0	0	-0.718511214313441	0.291476488616948	FN	4.75
#00BFFF	4	1	1	-3.22825297585161	-1.92930047961761	FN	4.8
#00BFFF	4	0	0	-1.92930047961761	-1.3880727789899	FN	4.8
#00BFFF	4	1	1	-1.3880727789899	-1.26826527292122	FN	4.8
#00BFFF	4	1	1	-1.26826527292122	-1.13643272732406	FN	4.8
#00BFFF	4	0	0	-1.13643272732406	-1.09540532792752	FN	4.8
#00BFFF	4	0	0	-1.09540532792752	-0.768511214313441	FN	4.8
#00BFFF	4	0	0	-0.768511214313441	0.291476488616948	FN	4.8
#00BFFF	4	1	1	-3.22825297585161	-1.92930047961761	FN	4.84102739939653
#00BFFF	4	0	0	-1.92930047961761	-1.3880727789899	FN	4.84102739939653
#00BFFF	4	1	1	-1.3880727789899	-1.30929267231775	FN	4.84102739939653
#00BFFF	4	1	1	-1.30929267231775	-1.13643272732406	FN	4.84102739939653
#00BFFF	4	0	0	-1.13643272732406	-0.809538613709974	FN	4.84102739939653
#00BFFF	4	0	0	-0.809538613709974	0.291476488616948	FN	4.84102739939653
#00BFFF	4	1	1	-3.22825297585161	-1.92930047961761	FN	4.85
#00BFFF	4	0	0	-1.92930047961761	-1.3880727789899	FN	4.85
#00BFFF	4	1	1	-1.3880727789899	-1.31826527292122	FN	4.85
#00BFFF	4	1	1	-1.31826527292122	-1.14540532792752	FN	4.85
#00BFFF	4	1	1	-1.14540532792752	-1.13643272732406	FN	4.85
#00BFFF	4	0	0	-1.13643272732406	-0.818511214313441	FN	4.85
#00BFFF	4	0	0	-0.818511214313441	0.291476488616948	FN	4.85
#00BFFF	4	1	1	-3.22825297585161	-1.92930047961761	FN	4.9
#00BFFF	4	0	0	-1.92930047961761	-1.3880727789899	FN	4.9
#00BFFF	4	1	1	-1.3880727789899	-1.36826527292122	FN	4.9
#00BFFF	4	1	1	-1.36826527292122	-1.19540532792752	FN	4.9
#00BFFF	4	1	1	-1.19540532792752	-1.13643272732406	FN	4.9
#00BFFF	4	0	0	-1.13643272732406	-0.868511214313442	FN	4.9
#00BFFF	4	0	0	-0.868511214313442	0.291476488616948	FN	4.9
#00BFFF	4	1	1	-3.22825297585161	-1.92930047961761	FN	4.91980750606868
#00BFFF	4	0	0	-1.92930047961761	-1.3880727789899	FN	4.91980750606868
#00BFFF	4	1	1	-1.3880727789899	-1.21521283399621	FN	4.91980750606868
#00BFFF	4	1	1	-1.21521283399621	-1.13643272732406	FN	4.91980750606868
#00BFFF	4	0	0	-1.13643272732406	-0.888318720382122	FN	4.91980750606868
#00BFFF	4	0	0	-0.888318720382122	0.291476488616948	FN	4.91980750606868
#00BFFF	4	1	1	-3.22825297585161	-1.92930047961761	FN	4.95
#00BFFF	4	0	0	-1.92930047961761	-1.41826527292122	FN	4.95
#00BFFF	4	0	0	-1.41826527292122	-1.3880727789899	FN	4.95
#00BFFF	4	1	1	-1.3880727789899	-1.24540532792752	FN	4.95
#00BFFF	4	1	1	-1.24540532792752	-1.13643272732406	FN	4.95
#00BFFF	4	0	0	-1.13643272732406	-0.918511214313441	FN	4.95
#00BFFF	4	0	0	-0.918511214313441	0.291476488616948	FN	4.95
#00BFFF	4	1	1	-3.22825297585161	-1.92930047961761	FN	5
#00BFFF	4	0	0	-1.92930047961761	-1.46826527292122	FN	5
#00BFFF	4	0	0	-1.46826527292122	-1.3880727789899	FN	5
#00BFFF	4	1	1	-1.3880727789899	-1.29540532792752	FN	5
#00BFFF	4	1	1	-1.29540532792752	-1.13643272732406	FN	5
#00BFFF	4	0	0	-1.13643272732406	-0.968511214313441	FN	5
#00BFFF	4	0	0	-0.968511214313441	0.291476488616948	FN	5
#00BFFF	4	1	1	-3.22825297585161	-1.92930047961761	FN	5.05
#00BFFF	4	0	0	-1.92930047961761	-1.51826527292122	FN	5.05
#00BFFF	4	0	0	-1.51826527292122	-1.3880727789899	FN	5.05
#00BFFF	4	1	1	-1.3880727789899	-1.34540532792752	FN	5.05
#00BFFF	4	1	1	-1.34540532792752	-1.13643272732406	FN	5.05
#00BFFF	4	0	0	-1.13643272732406	-1.01851121431344	FN	5.05
#00BFFF	4	0	0	-1.01851121431344	0.291476488616948	FN	5.05
#00BFFF	4	1	1	-3.22825297585161	-1.92930047961761	FN	5.09266745106238
#00BFFF	4	0	0	-1.92930047961761	-1.56093272398359	FN	5.09266745106238
#00BFFF	4	0	0	-1.56093272398359	-1.3880727789899	FN	5.09266745106238
#00BFFF	4	1	1	-1.3880727789899	-1.13643272732406	FN	5.09266745106238
#00BFFF	4	0	0	-1.13643272732406	-1.06117866537582	FN	5.09266745106238
#00BFFF	4	0	0	-1.06117866537582	0.291476488616948	FN	5.09266745106238
#00BFFF	4	1	1	-3.22825297585161	-1.92930047961761	FN	5.1
#00BFFF	4	0	0	-1.92930047961761	-1.56826527292122	FN	5.1
#00BFFF	4	0	0	-1.56826527292122	-1.39540532792752	FN	5.1
#00BFFF	4	0	0	-1.39540532792752	-1.3880727789899	FN	5.1
#00BFFF	4	1	1	-1.3880727789899	-1.13643272732406	FN	5.1
#00BFFF	4	0	0	-1.13643272732406	-1.06851121431344	FN	5.1
#00BFFF	4	0	0	-1.06851121431344	0.291476488616948	FN	5.1
#00BFFF	4	1	1	-3.22825297585161	-1.92930047961761	FN	5.15
#00BFFF	4	0	0	-1.92930047961761	-1.61826527292122	FN	5.15
#00BFFF	4	0	0	-1.61826527292122	-1.44540532792752	FN	5.15
#00BFFF	4	0	0	-1.44540532792752	-1.3880727789899	FN	5.15
#00BFFF	4	1	1	-1.3880727789899	-1.13643272732406	FN	5.15
#00BFFF	4	0	0	-1.13643272732406	-1.11851121431344	FN	5.15
#00BFFF	4	0	0	-1.11851121431344	0.291476488616948	FN	5.15
#00BFFF	4	1	1	-3.22825297585161	-1.92930047961761	FN	5.16792151301062
#00BFFF	4	0	0	-1.92930047961761	-1.63618678593184	FN	5.16792151301062
#00BFFF	4	0	0	-1.63618678593184	-1.46332684093814	FN	5.16792151301062
#00BFFF	4	0	0	-1.46332684093814	-1.3880727789899	FN	5.16792151301062
#00BFFF	4	1	1	-1.3880727789899	-1.13643272732406	FN	5.16792151301062
#00BFFF	4	0	0	-1.13643272732406	0.291476488616948	FN	5.16792151301062
#00BFFF	4	1	1	-3.22825297585161	-1.92930047961761	FN	5.2
#00BFFF	4	0	0	-1.92930047961761	-1.66826527292122	FN	5.2
#00BFFF	4	0	0	-1.66826527292122	-1.49540532792752	FN	5.2
#00BFFF	4	0	0	-1.49540532792752	-1.3880727789899	FN	5.2
#00BFFF	4	1	1	-1.3880727789899	-1.16851121431344	FN	5.2
#00BFFF	4	1	1	-1.16851121431344	-1.13643272732406	FN	5.2
#00BFFF	4	0	0	-1.13643272732406	0.291476488616948	FN	5.2
#00BFFF	4	1	1	-3.22825297585161	-1.92930047961761	FN	5.25
#00BFFF	4	0	0	-1.92930047961761	-1.71826527292122	FN	5.25
#00BFFF	4	0	0	-1.71826527292122	-1.54540532792752	FN	5.25
#00BFFF	4	0	0	-1.54540532792752	-1.3880727789899	FN	5.25
#00BFFF	4	1	1	-1.3880727789899	-1.21851121431344	FN	5.25
#00BFFF	4	1	1	-1.21851121431344	-1.13643272732406	FN	5.25
#00BFFF	4	0	0	-1.13643272732406	0.291476488616948	FN	5.25
#00BFFF	4	1	1	-3.22825297585161	-1.92930047961761	FN	5.3
#00BFFF	4	0	0	-1.92930047961761	-1.76826527292122	FN	5.3
#00BFFF	4	0	0	-1.76826527292122	-1.59540532792752	FN	5.3
#00BFFF	4	0	0	-1.59540532792752	-1.3880727789899	FN	5.3
#00BFFF	4	1	1	-1.3880727789899	-1.26851121431344	FN	5.3
#00BFFF	4	1	1	-1.26851121431344	-1.13643272732406	FN	5.3
#00BFFF	4	0	0	-1.13643272732406	0.291476488616948	FN	5.3
#00BFFF	4	1	1	-3.22825297585161	-1.92930047961761	FN	5.35
#00BFFF	4	0	0	-1.92930047961761	-1.81826527292122	FN	5.35
#00BFFF	4	0	0	-1.81826527292122	-1.64540532792752	FN	5.35
#00BFFF	4	0	0	-1.64540532792752	-1.3880727789899	FN	5.35
#00BFFF	4	1	1	-1.3880727789899	-1.31851121431344	FN	5.35
#00BFFF	4	1	1	-1.31851121431344	-1.13643272732406	FN	5.35
#00BFFF	4	0	0	-1.13643272732406	0.291476488616948	FN	5.35
#00BFFF	4	1	1	-3.22825297585161	-1.92930047961761	FN	5.4
#00BFFF	4	0	0	-1.92930047961761	-1.86826527292122	FN	5.4
#00BFFF	4	0	0	-1.86826527292122	-1.69540532792752	FN	5.4
#00BFFF	4	0	0	-1.69540532792752	-1.3880727789899	FN	5.4
#00BFFF	4	1	1	-1.3880727789899	-1.36851121431344	FN	5.4
