xintercept	showSelected1	showSelected2
-2.02930047961761	4	1
-1.65868662930376	4	2
-1.26225275315698	4	3
-0.802349000122638	4	4
-0.381835300424372	4	5
-0.131958271120483	4	6
0.131488785686559	4	7
-2.02930047961761	4.05	1
-1.65868662930376	4.05	2
-1.26225275315698	4.05	3
-0.827349000122638	4.05	4
-0.431835300424371	4.05	5
-0.181958271120483	4.05	6
0.0814887856865591	4.05	7
-2.02930047961761	4.1	1
-1.65868662930376	4.1	2
-1.26225275315698	4.1	3
-0.852349000122638	4.1	4
-0.481835300424371	4.1	5
-0.231958271120482	4.1	6
0.0314887856865592	4.1	7
-2.02930047961761	4.15	1
-1.65868662930376	4.15	2
-1.26225275315698	4.15	3
-0.877349000122638	4.15	4
-0.531835300424372	4.15	5
-0.281958271120483	4.15	6
-0.0185112143134415	4.15	7
-2.02930047961761	4.2	1
-1.65868662930376	4.2	2
-1.26225275315698	4.2	3
-0.902349000122638	4.2	4
-0.581835300424372	4.2	5
-0.331958271120483	4.2	6
-0.0685112143134413	4.2	7
-2.02930047961761	4.25	1
-1.65868662930376	4.25	2
-1.26225275315698	4.25	3
-0.927349000122638	4.25	4
-0.631835300424372	4.25	5
-0.381958271120483	4.25	6
-0.118511214313441	4.25	7
-2.02930047961761	4.3	1
-1.65868662930376	4.3	2
-1.26225275315698	4.3	3
-0.952349000122638	4.3	4
-0.681835300424371	4.3	5
-0.431958271120483	4.3	6
-0.168511214313441	4.3	7
-2.02930047961761	4.35	1
-1.65868662930376	4.35	2
-1.26225275315698	4.35	3
-0.977349000122638	4.35	4
-0.731835300424371	4.35	5
-0.481958271120482	4.35	6
-0.218511214313441	4.35	7
-2.02930047961761	4.4	1
-1.65868662930376	4.4	2
-1.26225275315698	4.4	3
-1.00234900012264	4.4	4
-0.781835300424372	4.4	5
-0.531958271120483	4.4	6
-0.268511214313441	4.4	7
-2.02930047961761	4.45	1
-1.65868662930376	4.45	2
-1.26225275315698	4.45	3
-1.02734900012264	4.45	4
-0.831835300424372	4.45	5
-0.581958271120483	4.45	6
-0.318511214313441	4.45	7
-2.02930047961761	4.5	1
-1.65868662930376	4.5	2
-1.26225275315698	4.5	3
-1.05234900012264	4.5	4
-0.881835300424372	4.5	5
-0.631958271120483	4.5	6
-0.368511214313441	4.5	7
-2.02930047961761	4.55	1
-1.65868662930376	4.55	2
-1.26225275315698	4.55	3
-1.07734900012264	4.55	4
-0.931835300424371	4.55	5
-0.681958271120483	4.55	6
-0.418511214313441	4.55	7
-2.02930047961761	4.6	1
-1.65868662930376	4.6	2
-1.26225275315698	4.6	3
-1.10234900012264	4.6	4
-0.981835300424371	4.6	5
-0.731958271120482	4.6	6
-0.468511214313441	4.6	7
-2.02930047961761	4.65	1
-1.65868662930376	4.65	2
-1.26225275315698	4.65	3
-1.12734900012264	4.65	4
-1.03183530042437	4.65	5
-0.781958271120483	4.65	6
-0.518511214313442	4.65	7
-2.02930047961761	4.66816745440284	1
-1.65868662930376	4.66816745440284	2
-1.26225275315698	4.66816745440284	3
-1.05000275482721	4.66816745440284	4
-0.800125725523322	4.66816745440284	5
-0.53667866871628	4.66816745440284	6
-2.02930047961761	4.7	1
-1.65868662930376	4.7	2
-1.27816902595556	4.7	3
-1.15234900012264	4.7	4
-1.06591902762579	4.7	5
-0.831958271120483	4.7	6
-0.568511214313441	4.7	7
-2.02930047961761	4.75	1
-1.65868662930376	4.75	2
-1.30316902595556	4.75	3
-1.17734900012264	4.75	4
-1.09091902762579	4.75	5
-0.881958271120483	4.75	6
-0.618511214313441	4.75	7
-2.02930047961761	4.8	1
-1.65868662930376	4.8	2
-1.32816902595556	4.8	3
-1.20234900012264	4.8	4
-1.11591902762579	4.8	5
-0.931958271120483	4.8	6
-0.668511214313441	4.8	7
-2.02930047961761	4.84102739939653	1
-1.65868662930376	4.84102739939653	2
-1.34868272565383	4.84102739939653	3
-1.22286269982091	4.84102739939653	4
-0.972985670517016	4.84102739939653	5
-0.709538613709975	4.84102739939653	6
-2.02930047961761	4.85	1
-1.65868662930376	4.85	2
-1.35316902595556	4.85	3
-1.23183530042437	4.85	4
-1.14091902762579	4.85	5
-0.977471970818749	4.85	6
-0.718511214313441	4.85	7
-2.02930047961761	4.9	1
-1.65868662930376	4.9	2
-1.37816902595556	4.9	3
-1.28183530042437	4.9	4
-1.16591902762579	4.9	5
-1.00247197081875	4.9	6
-0.768511214313442	4.9	7
-2.02930047961761	4.91980750606868	1
-1.65868662930376	4.91980750606868	2
-1.30164280649305	4.91980750606868	3
-1.17582278066013	4.91980750606868	4
-1.01237572385309	4.91980750606868	5
-0.788318720382122	4.91980750606868	6
-2.02930047961761	4.95	1
-1.67378287626942	4.95	2
-1.40316902595556	4.95	3
-1.31673905345871	4.95	4
-1.19091902762579	4.95	5
-1.02747197081875	4.95	6
-0.818511214313441	4.95	7
-2.02930047961761	5	1
-1.69878287626942	5	2
-1.42816902595556	5	3
-1.34173905345871	5	4
-1.21591902762579	5	5
-1.05247197081875	5	6
-0.868511214313441	5	7
-2.02930047961761	5.05	1
-1.72378287626942	5.05	2
-1.45316902595556	5.05	3
-1.36673905345871	5.05	4
-1.24091902762579	5.05	5
-1.07747197081875	5.05	6
-0.918511214313441	5.05	7
-2.02930047961761	5.09266745106238	1
-1.7451166018006	5.09266745106238	2
-1.47450275148675	5.09266745106238	3
-1.26225275315698	5.09266745106238	4
-1.09880569634994	5.09266745106238	5
-0.961178665375817	5.09266745106238	6
-2.02930047961761	5.1	1
-1.74878287626942	5.1	2
-1.48183530042437	5.1	3
-1.39173905345871	5.1	4
-1.26225275315698	5.1	5
-1.10247197081875	5.1	6
-0.968511214313441	5.1	7
-2.02930047961761	5.15	1
-1.77378287626942	5.15	2
-1.53183530042437	5.15	3
-1.41673905345871	5.15	4
-1.26225275315698	5.15	5
-1.12747197081875	5.15	6
-1.01851121431344	5.15	7
-2.02930047961761	5.16792151301062	1
-1.78274363277472	5.16792151301062	2
-1.54975681343499	5.16792151301062	3
-1.42569980996402	5.16792151301062	4
-1.26225275315698	5.16792151301062	5
-1.03643272732406	5.16792151301062	6
-2.02930047961761	5.2	1
-1.79878287626942	5.2	2
-1.58183530042437	5.2	3
-1.44173905345871	5.2	4
-1.27829199665167	5.2	5
-1.15247197081875	5.2	6
-1.03643272732406	5.2	7
-2.02930047961761	5.25	1
-1.82378287626942	5.25	2
-1.63183530042437	5.25	3
-1.46673905345871	5.25	4
-1.30329199665167	5.25	5
-1.17747197081875	5.25	6
-1.03643272732406	5.25	7
-2.02930047961761	5.3	1
-1.84878287626942	5.3	2
-1.68183530042437	5.3	3
-1.49173905345871	5.3	4
-1.32829199665167	5.3	5
-1.20247197081875	5.3	6
-1.03643272732406	5.3	7
-2.02930047961761	5.35	1
-1.87378287626942	5.35	2
-1.73183530042437	5.35	3
-1.51673905345871	5.35	4
-1.35329199665167	5.35	5
-1.22747197081875	5.35	6
-1.03643272732406	5.35	7
-2.02930047961761	5.4	1
-1.89878287626942	5.4	2
-1.78183530042437	5.4	3
-1.54173905345871	5.4	4
-1.37829199665167	5.4	5
-1.25247197081875	5.4	6
-1.03643272732406	5.4	7
-2.02930047961761	5.41956156467646	1
-1.90856365860765	5.41956156467646	2
-1.80139686510083	5.41956156467646	3
-1.55151983579694	5.41956156467646	4
-1.26225275315698	5.41956156467646	5
-1.03643272732406	5.41956156467646	6
-2.02930047961761	5.45	1
-1.92378287626942	5.45	2
-1.83183530042437	5.45	3
-1.58195827112048	5.45	4
-1.40329199665167	5.45	5
-1.26225275315698	5.45	6
-1.03643272732406	5.45	7
-2.02930047961761	5.46103520669639	1
-1.84287050712077	5.46103520669639	2
-1.59299347781688	5.46103520669639	3
-1.40880959999987	5.46103520669639	4
-1.26225275315698	5.46103520669639	5
-1.03643272732406	5.46103520669639	6
-2.06826527292122	5.5	1
-1.94878287626942	5.5	2
-1.86235290377257	5.5	3
-1.63195827112048	5.5	4
-1.42829199665167	5.5	5
-1.26225275315698	5.5	6
-1.03643272732406	5.5	7
-2.11826527292122	5.55	1
-1.97378287626942	5.55	2
-1.88735290377257	5.55	3
-1.68195827112048	5.55	4
-1.45329199665167	5.55	5
-1.26225275315698	5.55	6
-1.03643272732406	5.55	7
-2.16826527292122	5.6	1
-1.99878287626942	5.6	2
-1.91235290377257	5.6	3
-1.73195827112048	5.6	4
-1.47829199665167	5.6	5
-1.26225275315698	5.6	6
-1.03643272732406	5.6	7
-2.20216042461131	5.63389515169009	1
-2.01573045211446	5.63389515169009	2
-1.76585342281057	5.63389515169009	3
-1.49523957249672	5.63389515169009	4
-1.26225275315698	5.63389515169009	5
-1.03643272732406	5.63389515169009	6
-2.21826527292122	5.65	1
-2.03183530042437	5.65	2
-1.93735290377257	5.65	3
-1.77390584696553	5.65	4
-1.50329199665167	5.65	5
-1.26225275315698	5.65	6
-1.03643272732406	5.65	7
-2.26826527292122	5.7	1
-2.08183530042437	5.7	2
-1.96235290377257	5.7	3
-1.79890584696553	5.7	4
-1.52829199665167	5.7	5
-1.26225275315698	5.7	6
-1.03643272732406	5.7	7
-2.31826527292122	5.75	1
-2.13183530042437	5.75	2
-1.98735290377257	5.75	3
-1.82390584696553	5.75	4
-1.55329199665167	5.75	5
-1.26225275315698	5.75	6
-1.03643272732406	5.75	7
-2.36826527292122	5.8	1
-2.18183530042437	5.8	2
-2.01235290377257	5.8	3
-1.84890584696553	5.8	4
-1.57829199665167	5.8	5
-1.26225275315698	5.8	6
-1.03643272732406	5.8	7
-2.41826527292122	5.85	1
-2.23183530042437	5.85	2
-2.03735290377257	5.85	3
-1.87390584696553	5.85	4
-1.60329199665167	5.85	5
-1.26225275315698	5.85	6
-1.03643272732406	5.85	7
-2.46826527292122	5.9	1
-2.28183530042437	5.9	2
-2.06235290377257	5.9	3
-1.89890584696553	5.9	4
-1.62829199665167	5.9	5
-1.26225275315698	5.9	6
-1.03643272732406	5.9	7
-2.51826527292122	5.95	1
-2.33183530042437	5.95	2
-2.08735290377257	5.95	3
-1.92390584696553	5.95	4
-1.65329199665167	5.95	5
-1.26225275315698	5.95	6
-1.03643272732406	5.95	7
-2.52905453822539	5.96078926530417	1
-2.34262456572854	5.96078926530417	2
-2.09274753642466	5.96078926530417	3
-1.65868662930376	5.96078926530417	4
-1.26225275315698	5.96078926530417	5
-1.03643272732406	5.96078926530417	6
-2.56826527292122	6	1
-2.38183530042437	6	2
-2.13195827112048	6	3
-1.94890584696553	6	4
-1.65868662930376	6	5
-1.26225275315698	6	6
-1.03643272732406	6	7
-2.61826527292122	6.05	1
-2.43183530042437	6.05	2
-2.18195827112048	6.05	3
-1.97390584696553	6.05	4
-1.65868662930376	6.05	5
-1.26225275315698	6.05	6
-1.03643272732406	6.05	7
-2.66826527292122	6.1	1
-2.48183530042437	6.1	2
-2.23195827112048	6.1	3
-1.99890584696553	6.1	4
-1.65868662930376	6.1	5
-1.26225275315698	6.1	6
-1.03643272732406	6.1	7
-2.71826527292122	6.15	1
-2.53183530042437	6.15	2
-2.28195827112048	6.15	3
-2.02390584696553	6.15	4
-1.65868662930376	6.15	5
-1.26225275315698	6.15	6
-1.03643272732406	6.15	7
-2.76826527292122	6.2	1
-2.58183530042437	6.2	2
-2.33195827112048	6.2	3
-2.04890584696553	6.2	4
-1.65868662930376	6.2	5
-1.26225275315698	6.2	6
-1.03643272732406	6.2	7
-2.81826527292122	6.25	1
-2.63183530042437	6.25	2
-2.38195827112048	6.25	3
-2.07390584696553	6.25	4
-1.65868662930376	6.25	5
-1.26225275315698	6.25	6
-1.03643272732406	6.25	7
-2.86826527292122	6.3	1
-2.68183530042437	6.3	2
-2.43195827112048	6.3	3
-2.09890584696553	6.3	4
-1.65868662930376	6.3	5
-1.26225275315698	6.3	6
-1.03643272732406	6.3	7
-2.91826527292122	6.35	1
-2.73183530042437	6.35	2
-2.48195827112048	6.35	3
-2.12390584696553	6.35	4
-1.65868662930376	6.35	5
-1.26225275315698	6.35	6
-1.03643272732406	6.35	7
-2.96826527292122	6.4	1
-2.78183530042437	6.4	2
-2.53195827112048	6.4	3
-2.14890584696553	6.4	4
-1.65868662930376	6.4	5
-1.26225275315698	6.4	6
-1.03643272732406	6.4	7
-3.01826527292122	6.45	1
-2.83183530042437	6.45	2
-2.58195827112048	6.45	3
-2.17390584696553	6.45	4
-1.65868662930376	6.45	5
-1.26225275315698	6.45	6
-1.03643272732406	6.45	7
-3.06826527292122	6.5	1
-2.88183530042437	6.5	2
-2.63195827112048	6.5	3
-2.19890584696553	6.5	4
-1.65868662930376	6.5	5
-1.26225275315698	6.5	6
-1.03643272732406	6.5	7
