fill	y	x	showSelectedlegendfill	PANEL
#000000	1	4	TRUE	1
#000000	1	4.05	TRUE	1
#000000	1	4.1	TRUE	1
#000000	1	4.15	TRUE	1
#000000	1	4.2	TRUE	1
#000000	1	4.25	TRUE	1
#000000	1	4.3	TRUE	1
#000000	1	4.35	TRUE	1
#000000	1	4.4	TRUE	1
#000000	1	4.45	TRUE	1
#000000	1	4.5	TRUE	1
#000000	1	4.55	TRUE	1
#000000	1	4.6	TRUE	1
#000000	1	4.65	TRUE	1
#000000	0	4.7	TRUE	1
#000000	0	4.75	TRUE	1
#000000	0	4.8	TRUE	1
#000000	1	4.85	TRUE	1
#000000	1	4.9	TRUE	1
#000000	2	4.95	TRUE	1
#000000	2	5	TRUE	1
#000000	2	5.05	TRUE	1
#000000	1	5.1	TRUE	1
#000000	1	5.15	TRUE	1
#000000	0	5.2	TRUE	1
#000000	0	5.25	TRUE	1
#000000	0	5.3	TRUE	1
#000000	0	5.35	TRUE	1
#000000	0	5.4	TRUE	1
#000000	1	5.45	TRUE	1
#000000	0	5.5	TRUE	1
#000000	0	5.55	TRUE	1
#000000	0	5.6	TRUE	1
#000000	1	5.65	TRUE	1
#000000	1	5.7	TRUE	1
#000000	1	5.75	TRUE	1
#000000	1	5.8	TRUE	1
#000000	1	5.85	TRUE	1
#000000	1	5.9	TRUE	1
#000000	1	5.95	TRUE	1
#000000	0	6	TRUE	1
#000000	0	6.05	TRUE	1
#000000	0	6.1	TRUE	1
#000000	0	6.15	TRUE	1
#000000	0	6.2	TRUE	1
#000000	0	6.25	TRUE	1
#000000	0	6.3	TRUE	1
#000000	0	6.35	TRUE	1
#000000	0	6.4	TRUE	1
#000000	0	6.45	TRUE	1
#000000	0	6.5	TRUE	1
#FFA500	0.5	4.66816745440284	FALSE	1
#FFA500	0.5	4.84102739939653	FALSE	1
#FFA500	1.5	4.91980750606868	FALSE	1
#FFA500	1.5	5.09266745106238	FALSE	1
#FFA500	0.5	5.16792151301062	FALSE	1
#FFA500	0.5	5.41956156467646	FALSE	1
#FFA500	0.5	5.46103520669639	FALSE	1
#FFA500	0.5	5.63389515169009	FALSE	1
#FFA500	0.5	5.96078926530417	FALSE	1
#000000	0	4	TRUE	2
#000000	0	4.05	TRUE	2
#000000	0	4.1	TRUE	2
#000000	0	4.15	TRUE	2
#000000	0	4.2	TRUE	2
#000000	0	4.25	TRUE	2
#000000	0	4.3	TRUE	2
#000000	0	4.35	TRUE	2
#000000	0	4.4	TRUE	2
#000000	0	4.45	TRUE	2
#000000	0	4.5	TRUE	2
#000000	0	4.55	TRUE	2
#000000	0	4.6	TRUE	2
#000000	0	4.65	TRUE	2
#000000	0.0318325455971611	4.7	TRUE	2
#000000	0.0818325455971609	4.75	TRUE	2
#000000	0.131832545597161	4.8	TRUE	2
#000000	0.172859944993694	4.85	TRUE	2
#000000	0.172859944993694	4.9	TRUE	2
#000000	0.142667451062375	4.95	TRUE	2
#000000	0.0926674510623755	5	TRUE	2
#000000	0.0426674510623757	5.05	TRUE	2
#000000	0	5.1	TRUE	2
#000000	0	5.15	TRUE	2
#000000	0.0320784869893835	5.2	TRUE	2
#000000	0.0820784869893834	5.25	TRUE	2
#000000	0.132078486989383	5.3	TRUE	2
#000000	0.182078486989383	5.35	TRUE	2
#000000	0.232078486989384	5.4	TRUE	2
#000000	0.251640051665842	5.45	TRUE	2
#000000	0.290604844969448	5.5	TRUE	2
#000000	0.340604844969447	5.55	TRUE	2
#000000	0.390604844969447	5.6	TRUE	2
#000000	0.424499996659536	5.65	TRUE	2
#000000	0.424499996659536	5.7	TRUE	2
#000000	0.424499996659536	5.75	TRUE	2
#000000	0.424499996659536	5.8	TRUE	2
#000000	0.424499996659536	5.85	TRUE	2
#000000	0.424499996659536	5.9	TRUE	2
#000000	0.424499996659536	5.95	TRUE	2
#000000	0.463710731355364	6	TRUE	2
#000000	0.513710731355365	6.05	TRUE	2
#000000	0.563710731355364	6.1	TRUE	2
#000000	0.613710731355365	6.15	TRUE	2
#000000	0.663710731355365	6.2	TRUE	2
#000000	0.713710731355364	6.25	TRUE	2
#000000	0.763710731355365	6.3	TRUE	2
#000000	0.813710731355364	6.35	TRUE	2
#000000	0.863710731355365	6.4	TRUE	2
#000000	0.913710731355365	6.45	TRUE	2
#000000	0.963710731355364	6.5	TRUE	2
#FFA500	0	4.66816745440284	FALSE	2
#FFA500	0.172859944993694	4.84102739939653	FALSE	2
#FFA500	0.172859944993694	4.91980750606868	FALSE	2
#FFA500	0	5.09266745106238	FALSE	2
#FFA500	0	5.16792151301062	FALSE	2
#FFA500	0.251640051665842	5.41956156467646	FALSE	2
#FFA500	0.251640051665842	5.46103520669639	FALSE	2
#FFA500	0.424499996659536	5.63389515169009	FALSE	2
#FFA500	0.424499996659536	5.96078926530417	FALSE	2
