x	y	showSelected1	showSelected2
0	0	4	1
0	1	4	2
0	0	4	3
0	1	4	4
1	1	4	5
0	1	4	6
1	1	4	7
0	0	4.05	1
0	1	4.05	2
0	0	4.05	3
0	1	4.05	4
1	1	4.05	5
0	1	4.05	6
1	1	4.05	7
0	0	4.1	1
0	1	4.1	2
0	0	4.1	3
0	1	4.1	4
1	1	4.1	5
0	1	4.1	6
1	1	4.1	7
0	0	4.15	1
0	1	4.15	2
0	0	4.15	3
0	1	4.15	4
1	1	4.15	5
0	1	4.15	6
1	1	4.15	7
0	0	4.2	1
0	1	4.2	2
0	0	4.2	3
0	1	4.2	4
1	1	4.2	5
0	1	4.2	6
1	1	4.2	7
0	0	4.25	1
0	1	4.25	2
0	0	4.25	3
0	1	4.25	4
1	1	4.25	5
0	1	4.25	6
1	1	4.25	7
0	0	4.3	1
0	1	4.3	2
0	0	4.3	3
0	1	4.3	4
1	1	4.3	5
0	1	4.3	6
1	1	4.3	7
0	0	4.35	1
0	1	4.35	2
0	0	4.35	3
0	1	4.35	4
1	1	4.35	5
0	1	4.35	6
1	1	4.35	7
0	0	4.4	1
0	1	4.4	2
0	0	4.4	3
0	1	4.4	4
1	1	4.4	5
0	1	4.4	6
1	1	4.4	7
0	0	4.45	1
0	1	4.45	2
0	0	4.45	3
0	1	4.45	4
1	1	4.45	5
0	1	4.45	6
1	1	4.45	7
0	0	4.5	1
0	1	4.5	2
0	0	4.5	3
0	1	4.5	4
1	1	4.5	5
0	1	4.5	6
1	1	4.5	7
0	0	4.55	1
0	1	4.55	2
0	0	4.55	3
0	1	4.55	4
1	1	4.55	5
0	1	4.55	6
1	1	4.55	7
0	0	4.6	1
0	1	4.6	2
0	0	4.6	3
0	1	4.6	4
1	1	4.6	5
0	1	4.6	6
1	1	4.6	7
0	0	4.65	1
0	1	4.65	2
0	0	4.65	3
0	1	4.65	4
1	1	4.65	5
0	1	4.65	6
1	1	4.65	7
0	0	4.66816745440284	1
0	1	4.66816745440284	2
0	0	4.66816745440284	3
1	1	4.66816745440284	4
0	1	4.66816745440284	5
1	1	4.66816745440284	6
0	0	4.7	1
0	1	4.7	2
0	0	4.7	3
1	0	4.7	4
1	1	4.7	5
0	1	4.7	6
1	1	4.7	7
0	0	4.75	1
0	1	4.75	2
0	0	4.75	3
1	0	4.75	4
1	1	4.75	5
0	1	4.75	6
1	1	4.75	7
0	0	4.8	1
0	1	4.8	2
0	0	4.8	3
1	0	4.8	4
1	1	4.8	5
0	1	4.8	6
1	1	4.8	7
0	0	4.84102739939653	1
0	1	4.84102739939653	2
0	0	4.84102739939653	3
1	0	4.84102739939653	4
0	1	4.84102739939653	5
1	1	4.84102739939653	6
0	0	4.85	1
0	1	4.85	2
0	0	4.85	3
1	0	4.85	4
0	0	4.85	5
0	1	4.85	6
1	1	4.85	7
0	0	4.9	1
0	1	4.9	2
0	0	4.9	3
1	0	4.9	4
0	0	4.9	5
0	1	4.9	6
1	1	4.9	7
0	0	4.91980750606868	1
0	1	4.91980750606868	2
1	0	4.91980750606868	3
0	0	4.91980750606868	4
0	1	4.91980750606868	5
1	1	4.91980750606868	6
0	0	4.95	1
0	1	4.95	2
1	1	4.95	3
1	0	4.95	4
0	0	4.95	5
0	1	4.95	6
1	1	4.95	7
0	0	5	1
0	1	5	2
1	1	5	3
1	0	5	4
0	0	5	5
0	1	5	6
1	1	5	7
0	0	5.05	1
0	1	5.05	2
1	1	5.05	3
1	0	5.05	4
0	0	5.05	5
0	1	5.05	6
1	1	5.05	7
0	0	5.09266745106238	1
0	1	5.09266745106238	2
1	1	5.09266745106238	3
0	0	5.09266745106238	4
0	1	5.09266745106238	5
1	1	5.09266745106238	6
0	0	5.1	1
0	1	5.1	2
1	1	5.1	3
0	1	5.1	4
0	0	5.1	5
0	1	5.1	6
1	1	5.1	7
0	0	5.15	1
0	1	5.15	2
1	1	5.15	3
0	1	5.15	4
0	0	5.15	5
0	1	5.15	6
1	1	5.15	7
0	0	5.16792151301062	1
0	1	5.16792151301062	2
1	1	5.16792151301062	3
0	1	5.16792151301062	4
0	0	5.16792151301062	5
1	1	5.16792151301062	6
0	0	5.2	1
0	1	5.2	2
1	1	5.2	3
0	1	5.2	4
0	0	5.2	5
1	0	5.2	6
1	1	5.2	7
0	0	5.25	1
0	1	5.25	2
1	1	5.25	3
0	1	5.25	4
0	0	5.25	5
1	0	5.25	6
1	1	5.25	7
0	0	5.3	1
0	1	5.3	2
1	1	5.3	3
0	1	5.3	4
0	0	5.3	5
1	0	5.3	6
1	1	5.3	7
0	0	5.35	1
0	1	5.35	2
1	1	5.35	3
0	1	5.35	4
0	0	5.35	5
1	0	5.35	6
1	1	5.35	7
0	0	5.4	1
0	1	5.4	2
1	1	5.4	3
0	1	5.4	4
0	0	5.4	5
1	0	5.4	6
1	1	5.4	7
0	0	5.41956156467646	1
0	1	5.41956156467646	2
1	1	5.41956156467646	3
0	1	5.41956156467646	4
1	0	5.41956156467646	5
1	1	5.41956156467646	6
0	0	5.45	1
0	1	5.45	2
1	1	5.45	3
0	1	5.45	4
1	1	5.45	5
1	0	5.45	6
1	1	5.45	7
0	0	5.46103520669639	1
1	1	5.46103520669639	2
0	1	5.46103520669639	3
1	1	5.46103520669639	4
1	0	5.46103520669639	5
1	1	5.46103520669639	6
0	0	5.5	1
1	0	5.5	2
1	1	5.5	3
0	1	5.5	4
1	1	5.5	5
1	0	5.5	6
1	1	5.5	7
0	0	5.55	1
1	0	5.55	2
1	1	5.55	3
0	1	5.55	4
1	1	5.55	5
1	0	5.55	6
1	1	5.55	7
0	0	5.6	1
1	0	5.6	2
1	1	5.6	3
0	1	5.6	4
1	1	5.6	5
1	0	5.6	6
1	1	5.6	7
0	0	5.63389515169009	1
1	0	5.63389515169009	2
0	1	5.63389515169009	3
1	1	5.63389515169009	4
1	0	5.63389515169009	5
1	1	5.63389515169009	6
0	0	5.65	1
1	0	5.65	2
0	0	5.65	3
0	1	5.65	4
1	1	5.65	5
1	0	5.65	6
1	1	5.65	7
0	0	5.7	1
1	0	5.7	2
0	0	5.7	3
0	1	5.7	4
1	1	5.7	5
1	0	5.7	6
1	1	5.7	7
0	0	5.75	1
1	0	5.75	2
0	0	5.75	3
0	1	5.75	4
1	1	5.75	5
1	0	5.75	6
1	1	5.75	7
0	0	5.8	1
1	0	5.8	2
0	0	5.8	3
0	1	5.8	4
1	1	5.8	5
1	0	5.8	6
1	1	5.8	7
0	0	5.85	1
1	0	5.85	2
0	0	5.85	3
0	1	5.85	4
1	1	5.85	5
1	0	5.85	6
1	1	5.85	7
0	0	5.9	1
1	0	5.9	2
0	0	5.9	3
0	1	5.9	4
1	1	5.9	5
1	0	5.9	6
1	1	5.9	7
0	0	5.95	1
1	0	5.95	2
0	0	5.95	3
0	1	5.95	4
1	1	5.95	5
1	0	5.95	6
1	1	5.95	7
0	0	5.96078926530417	1
1	0	5.96078926530417	2
0	0	5.96078926530417	3
1	1	5.96078926530417	4
1	0	5.96078926530417	5
1	1	5.96078926530417	6
0	0	6	1
1	0	6	2
0	0	6	3
1	0	6	4
1	1	6	5
1	0	6	6
1	1	6	7
0	0	6.05	1
1	0	6.05	2
0	0	6.05	3
1	0	6.05	4
1	1	6.05	5
1	0	6.05	6
1	1	6.05	7
0	0	6.1	1
1	0	6.1	2
0	0	6.1	3
1	0	6.1	4
1	1	6.1	5
1	0	6.1	6
1	1	6.1	7
0	0	6.15	1
1	0	6.15	2
0	0	6.15	3
1	0	6.15	4
1	1	6.15	5
1	0	6.15	6
1	1	6.15	7
0	0	6.2	1
1	0	6.2	2
0	0	6.2	3
1	0	6.2	4
1	1	6.2	5
1	0	6.2	6
1	1	6.2	7
0	0	6.25	1
1	0	6.25	2
0	0	6.25	3
1	0	6.25	4
1	1	6.25	5
1	0	6.25	6
1	1	6.25	7
0	0	6.3	1
1	0	6.3	2
0	0	6.3	3
1	0	6.3	4
1	1	6.3	5
1	0	6.3	6
1	1	6.3	7
0	0	6.35	1
1	0	6.35	2
0	0	6.35	3
1	0	6.35	4
1	1	6.35	5
1	0	6.35	6
1	1	6.35	7
0	0	6.4	1
1	0	6.4	2
0	0	6.4	3
1	0	6.4	4
1	1	6.4	5
1	0	6.4	6
1	1	6.4	7
0	0	6.45	1
1	0	6.45	2
0	0	6.45	3
1	0	6.45	4
1	1	6.45	5
1	0	6.45	6
1	1	6.45	7
0	0	6.5	1
1	0	6.5	2
0	0	6.5	3
1	0	6.5	4
1	1	6.5	5
1	0	6.5	6
1	1	6.5	7
