xintercept	showSelected1	showSelected2	PANEL
1.97069952038239	4	1	1
2.34131337069624	4	2	1
2.73774724684302	4	3	1
3.19765099987736	4	4	1
3.61816469957563	4	5	1
3.86804172887952	4	6	1
4.13148878568656	4	7	1
2.02069952038239	4.05	1	1
2.39131337069624	4.05	2	1
2.78774724684302	4.05	3	1
3.22265099987736	4.05	4	1
3.61816469957563	4.05	5	1
3.86804172887952	4.05	6	1
4.13148878568656	4.05	7	1
2.07069952038239	4.1	1	1
2.44131337069624	4.1	2	1
2.83774724684302	4.1	3	1
3.24765099987736	4.1	4	1
3.61816469957563	4.1	5	1
3.86804172887952	4.1	6	1
4.13148878568656	4.1	7	1
2.12069952038239	4.15	1	1
2.49131337069624	4.15	2	1
2.88774724684302	4.15	3	1
3.27265099987736	4.15	4	1
3.61816469957563	4.15	5	1
3.86804172887952	4.15	6	1
4.13148878568656	4.15	7	1
2.17069952038239	4.2	1	1
2.54131337069624	4.2	2	1
2.93774724684302	4.2	3	1
3.29765099987736	4.2	4	1
3.61816469957563	4.2	5	1
3.86804172887952	4.2	6	1
4.13148878568656	4.2	7	1
2.22069952038239	4.25	1	1
2.59131337069624	4.25	2	1
2.98774724684302	4.25	3	1
3.32265099987736	4.25	4	1
3.61816469957563	4.25	5	1
3.86804172887952	4.25	6	1
4.13148878568656	4.25	7	1
2.27069952038239	4.3	1	1
2.64131337069624	4.3	2	1
3.03774724684302	4.3	3	1
3.34765099987736	4.3	4	1
3.61816469957563	4.3	5	1
3.86804172887952	4.3	6	1
4.13148878568656	4.3	7	1
2.32069952038239	4.35	1	1
2.69131337069624	4.35	2	1
3.08774724684302	4.35	3	1
3.37265099987736	4.35	4	1
3.61816469957563	4.35	5	1
3.86804172887952	4.35	6	1
4.13148878568656	4.35	7	1
2.37069952038239	4.4	1	1
2.74131337069624	4.4	2	1
3.13774724684302	4.4	3	1
3.39765099987736	4.4	4	1
3.61816469957563	4.4	5	1
3.86804172887952	4.4	6	1
4.13148878568656	4.4	7	1
2.42069952038239	4.45	1	1
2.79131337069624	4.45	2	1
3.18774724684302	4.45	3	1
3.42265099987736	4.45	4	1
3.61816469957563	4.45	5	1
3.86804172887952	4.45	6	1
4.13148878568656	4.45	7	1
2.47069952038239	4.5	1	1
2.84131337069624	4.5	2	1
3.23774724684302	4.5	3	1
3.44765099987736	4.5	4	1
3.61816469957563	4.5	5	1
3.86804172887952	4.5	6	1
4.13148878568656	4.5	7	1
2.52069952038239	4.55	1	1
2.89131337069624	4.55	2	1
3.28774724684302	4.55	3	1
3.47265099987736	4.55	4	1
3.61816469957563	4.55	5	1
3.86804172887952	4.55	6	1
4.13148878568656	4.55	7	1
2.57069952038239	4.6	1	1
2.94131337069624	4.6	2	1
3.33774724684302	4.6	3	1
3.49765099987736	4.6	4	1
3.61816469957563	4.6	5	1
3.86804172887952	4.6	6	1
4.13148878568656	4.6	7	1
2.62069952038239	4.65	1	1
2.99131337069624	4.65	2	1
3.38774724684302	4.65	3	1
3.52265099987736	4.65	4	1
3.61816469957563	4.65	5	1
3.86804172887952	4.65	6	1
4.13148878568656	4.65	7	1
2.63886697478523	4.66816745440284	1	1
3.00948082509908	4.66816745440284	2	1
3.40591470124586	4.66816745440284	3	1
3.61816469957563	4.66816745440284	4	1
3.86804172887952	4.66816745440284	5	1
4.13148878568656	4.66816745440284	6	1
2.67069952038239	4.7	1	1
3.04131337069624	4.7	2	1
3.42183097404444	4.7	3	1
3.54765099987736	4.7	4	1
3.63408097237421	4.7	5	1
3.86804172887952	4.7	6	1
4.13148878568656	4.7	7	1
2.72069952038239	4.75	1	1
3.09131337069624	4.75	2	1
3.44683097404444	4.75	3	1
3.57265099987736	4.75	4	1
3.65908097237421	4.75	5	1
3.86804172887952	4.75	6	1
4.13148878568656	4.75	7	1
2.77069952038239	4.8	1	1
3.14131337069624	4.8	2	1
3.47183097404444	4.8	3	1
3.59765099987736	4.8	4	1
3.68408097237421	4.8	5	1
3.86804172887952	4.8	6	1
4.13148878568656	4.8	7	1
2.81172691977892	4.84102739939653	1	1
3.18234077009278	4.84102739939653	2	1
3.49234467374271	4.84102739939653	3	1
3.61816469957563	4.84102739939653	4	1
3.86804172887952	4.84102739939653	5	1
4.13148878568656	4.84102739939653	6	1
2.82069952038239	4.85	1	1
3.19131337069624	4.85	2	1
3.49683097404444	4.85	3	1
3.61816469957563	4.85	4	1
3.70908097237421	4.85	5	1
3.87252802918125	4.85	6	1
4.13148878568656	4.85	7	1
2.87069952038239	4.9	1	1
3.24131337069624	4.9	2	1
3.52183097404444	4.9	3	1
3.61816469957563	4.9	4	1
3.73408097237421	4.9	5	1
3.89752802918125	4.9	6	1
4.13148878568656	4.9	7	1
2.89050702645107	4.91980750606868	1	1
3.26112087676492	4.91980750606868	2	1
3.61816469957563	4.91980750606868	3	1
3.74398472540855	4.91980750606868	4	1
3.90743178221559	4.91980750606868	5	1
4.13148878568656	4.91980750606868	6	1
2.92069952038239	4.95	1	1
3.27621712373058	4.95	2	1
3.54683097404444	4.95	3	1
3.63326094654129	4.95	4	1
3.75908097237421	4.95	5	1
3.92252802918125	4.95	6	1
4.13148878568656	4.95	7	1
2.97069952038239	5	1	1
3.30121712373058	5	2	1
3.57183097404444	5	3	1
3.65826094654129	5	4	1
3.78408097237421	5	5	1
3.94752802918125	5	6	1
4.13148878568656	5	7	1
3.02069952038239	5.05	1	1
3.32621712373058	5.05	2	1
3.59683097404444	5.05	3	1
3.68326094654129	5.05	4	1
3.80908097237421	5.05	5	1
3.97252802918125	5.05	6	1
4.13148878568656	5.05	7	1
3.06336697144476	5.09266745106238	1	1
3.34755084926177	5.09266745106238	2	1
3.61816469957563	5.09266745106238	3	1
3.8304146979054	5.09266745106238	4	1
3.99386175471244	5.09266745106238	5	1
4.13148878568656	5.09266745106238	6	1
3.07069952038239	5.1	1	1
3.35121712373058	5.1	2	1
3.61816469957563	5.1	3	1
3.70826094654129	5.1	4	1
3.83774724684302	5.1	5	1
3.99752802918125	5.1	6	1
4.13148878568656	5.1	7	1
3.12069952038239	5.15	1	1
3.37621712373058	5.15	2	1
3.61816469957563	5.15	3	1
3.73326094654129	5.15	4	1
3.88774724684302	5.15	5	1
4.02252802918125	5.15	6	1
4.13148878568656	5.15	7	1
3.138621033393	5.16792151301062	1	1
3.38517788023589	5.16792151301062	2	1
3.61816469957563	5.16792151301062	3	1
3.7422217030466	5.16792151301062	4	1
3.90566875985364	5.16792151301062	5	1
4.13148878568656	5.16792151301062	6	1
3.17069952038239	5.2	1	1
3.40121712373058	5.2	2	1
3.61816469957563	5.2	3	1
3.75826094654129	5.2	4	1
3.92170800334833	5.2	5	1
4.04752802918125	5.2	6	1
4.16356727267594	5.2	7	1
3.22069952038239	5.25	1	1
3.42621712373058	5.25	2	1
3.61816469957563	5.25	3	1
3.78326094654129	5.25	4	1
3.94670800334833	5.25	5	1
4.07252802918125	5.25	6	1
4.21356727267594	5.25	7	1
3.27069952038239	5.3	1	1
3.45121712373058	5.3	2	1
3.61816469957563	5.3	3	1
3.80826094654129	5.3	4	1
3.97170800334833	5.3	5	1
4.09752802918125	5.3	6	1
4.26356727267594	5.3	7	1
3.32069952038239	5.35	1	1
3.47621712373058	5.35	2	1
3.61816469957563	5.35	3	1
3.83326094654129	5.35	4	1
3.99670800334833	5.35	5	1
4.12252802918125	5.35	6	1
4.31356727267594	5.35	7	1
3.37069952038239	5.4	1	1
3.50121712373058	5.4	2	1
3.61816469957563	5.4	3	1
3.85826094654129	5.4	4	1
4.02170800334833	5.4	5	1
4.14752802918125	5.4	6	1
4.36356727267594	5.4	7	1
3.39026108505885	5.41956156467646	1	1
3.51099790606881	5.41956156467646	2	1
3.61816469957563	5.41956156467646	3	1
3.86804172887952	5.41956156467646	4	1
4.15730881151948	5.41956156467646	5	1
4.3831288373524	5.41956156467646	6	1
3.42069952038239	5.45	1	1
3.52621712373058	5.45	2	1
3.61816469957563	5.45	3	1
3.86804172887952	5.45	4	1
4.04670800334833	5.45	5	1
4.18774724684302	5.45	6	1
4.41356727267594	5.45	7	1
3.43173472707878	5.46103520669639	1	1
3.61816469957563	5.46103520669639	2	1
3.86804172887952	5.46103520669639	3	1
4.05222560669653	5.46103520669639	4	1
4.19878245353942	5.46103520669639	5	1
4.42460247937234	5.46103520669639	6	1
3.43173472707878	5.5	1	1
3.55121712373058	5.5	2	1
3.63764709622743	5.5	3	1
3.86804172887952	5.5	4	1
4.07170800334833	5.5	5	1
4.23774724684302	5.5	6	1
4.46356727267594	5.5	7	1
3.43173472707878	5.55	1	1
3.57621712373058	5.55	2	1
3.66264709622743	5.55	3	1
3.86804172887952	5.55	4	1
4.09670800334833	5.55	5	1
4.28774724684302	5.55	6	1
4.51356727267594	5.55	7	1
3.43173472707878	5.6	1	1
3.60121712373058	5.6	2	1
3.68764709622743	5.6	3	1
3.86804172887952	5.6	4	1
4.12170800334833	5.6	5	1
4.33774724684302	5.6	6	1
4.56356727267594	5.6	7	1
3.43173472707878	5.63389515169009	1	1
3.61816469957563	5.63389515169009	2	1
3.86804172887952	5.63389515169009	3	1
4.13865557919337	5.63389515169009	4	1
4.37164239853311	5.63389515169009	5	1
4.59746242436603	5.63389515169009	6	1
3.43173472707878	5.65	1	1
3.61816469957563	5.65	2	1
3.71264709622743	5.65	3	1
3.87609415303447	5.65	4	1
4.14670800334833	5.65	5	1
4.38774724684302	5.65	6	1
4.61356727267594	5.65	7	1
3.43173472707878	5.7	1	1
3.61816469957563	5.7	2	1
3.73764709622743	5.7	3	1
3.90109415303447	5.7	4	1
4.17170800334833	5.7	5	1
4.43774724684302	5.7	6	1
4.66356727267594	5.7	7	1
3.43173472707878	5.75	1	1
3.61816469957563	5.75	2	1
3.76264709622743	5.75	3	1
3.92609415303447	5.75	4	1
4.19670800334833	5.75	5	1
4.48774724684302	5.75	6	1
4.71356727267594	5.75	7	1
3.43173472707878	5.8	1	1
3.61816469957563	5.8	2	1
3.78764709622743	5.8	3	1
3.95109415303447	5.8	4	1
4.22170800334833	5.8	5	1
4.53774724684302	5.8	6	1
4.76356727267594	5.8	7	1
3.43173472707878	5.85	1	1
3.61816469957563	5.85	2	1
3.81264709622743	5.85	3	1
3.97609415303447	5.85	4	1
4.24670800334833	5.85	5	1
4.58774724684302	5.85	6	1
4.81356727267594	5.85	7	1
3.43173472707878	5.9	1	1
3.61816469957563	5.9	2	1
3.83764709622743	5.9	3	1
4.00109415303447	5.9	4	1
4.27170800334833	5.9	5	1
4.63774724684302	5.9	6	1
4.86356727267594	5.9	7	1
3.43173472707878	5.95	1	1
3.61816469957563	5.95	2	1
3.86264709622743	5.95	3	1
4.02609415303447	5.95	4	1
4.29670800334833	5.95	5	1
4.68774724684302	5.95	6	1
4.91356727267594	5.95	7	1
3.43173472707878	5.96078926530417	1	1
3.61816469957563	5.96078926530417	2	1
3.86804172887952	5.96078926530417	3	1
4.30210263600041	5.96078926530417	4	1
4.69853651214719	5.96078926530417	5	1
4.92435653798011	5.96078926530417	6	1
3.43173472707878	6	1	1
3.61816469957563	6	2	1
3.86804172887952	6	3	1
4.05109415303447	6	4	1
4.34131337069624	6	5	1
4.73774724684302	6	6	1
4.96356727267594	6	7	1
3.43173472707878	6.05	1	1
3.61816469957563	6.05	2	1
3.86804172887952	6.05	3	1
4.07609415303447	6.05	4	1
4.39131337069624	6.05	5	1
4.78774724684302	6.05	6	1
5.01356727267594	6.05	7	1
3.43173472707878	6.1	1	1
3.61816469957563	6.1	2	1
3.86804172887952	6.1	3	1
4.10109415303447	6.1	4	1
4.44131337069624	6.1	5	1
4.83774724684302	6.1	6	1
5.06356727267594	6.1	7	1
3.43173472707878	6.15	1	1
3.61816469957563	6.15	2	1
3.86804172887952	6.15	3	1
4.12609415303447	6.15	4	1
4.49131337069624	6.15	5	1
4.88774724684302	6.15	6	1
5.11356727267594	6.15	7	1
3.43173472707878	6.2	1	1
3.61816469957563	6.2	2	1
3.86804172887952	6.2	3	1
4.15109415303447	6.2	4	1
4.54131337069624	6.2	5	1
4.93774724684302	6.2	6	1
5.16356727267594	6.2	7	1
3.43173472707878	6.25	1	1
3.61816469957563	6.25	2	1
3.86804172887952	6.25	3	1
4.17609415303447	6.25	4	1
4.59131337069624	6.25	5	1
4.98774724684302	6.25	6	1
5.21356727267594	6.25	7	1
3.43173472707878	6.3	1	1
3.61816469957563	6.3	2	1
3.86804172887952	6.3	3	1
4.20109415303447	6.3	4	1
4.64131337069624	6.3	5	1
5.03774724684302	6.3	6	1
5.26356727267594	6.3	7	1
3.43173472707878	6.35	1	1
3.61816469957563	6.35	2	1
3.86804172887952	6.35	3	1
4.22609415303447	6.35	4	1
4.69131337069624	6.35	5	1
5.08774724684302	6.35	6	1
5.31356727267594	6.35	7	1
3.43173472707878	6.4	1	1
3.61816469957563	6.4	2	1
3.86804172887952	6.4	3	1
4.25109415303447	6.4	4	1
4.74131337069624	6.4	5	1
5.13774724684302	6.4	6	1
5.36356727267594	6.4	7	1
3.43173472707878	6.45	1	1
3.61816469957563	6.45	2	1
3.86804172887952	6.45	3	1
4.27609415303447	6.45	4	1
4.79131337069624	6.45	5	1
5.18774724684302	6.45	6	1
5.41356727267594	6.45	7	1
3.43173472707878	6.5	1	1
3.61816469957563	6.5	2	1
3.86804172887952	6.5	3	1
4.30109415303447	6.5	4	1
4.84131337069624	6.5	5	1
5.23774724684302	6.5	6	1
5.46356727267594	6.5	7	1
-2.02930047961761	4	1	2
-1.65868662930376	4	2	2
-1.26225275315698	4	3	2
-0.802349000122638	4	4	2
-0.381835300424372	4	5	2
-0.131958271120483	4	6	2
0.131488785686559	4	7	2
-2.02930047961761	4.05	1	2
-1.65868662930376	4.05	2	2
-1.26225275315698	4.05	3	2
-0.827349000122638	4.05	4	2
-0.431835300424371	4.05	5	2
-0.181958271120483	4.05	6	2
0.0814887856865591	4.05	7	2
-2.02930047961761	4.1	1	2
-1.65868662930376	4.1	2	2
-1.26225275315698	4.1	3	2
-0.852349000122638	4.1	4	2
-0.481835300424371	4.1	5	2
-0.231958271120482	4.1	6	2
0.0314887856865592	4.1	7	2
-2.02930047961761	4.15	1	2
-1.65868662930376	4.15	2	2
-1.26225275315698	4.15	3	2
-0.877349000122638	4.15	4	2
-0.531835300424372	4.15	5	2
-0.281958271120483	4.15	6	2
-0.0185112143134415	4.15	7	2
-2.02930047961761	4.2	1	2
-1.65868662930376	4.2	2	2
-1.26225275315698	4.2	3	2
-0.902349000122638	4.2	4	2
-0.581835300424372	4.2	5	2
-0.331958271120483	4.2	6	2
-0.0685112143134413	4.2	7	2
-2.02930047961761	4.25	1	2
-1.65868662930376	4.25	2	2
-1.26225275315698	4.25	3	2
-0.927349000122638	4.25	4	2
-0.631835300424372	4.25	5	2
-0.381958271120483	4.25	6	2
-0.118511214313441	4.25	7	2
-2.02930047961761	4.3	1	2
-1.65868662930376	4.3	2	2
-1.26225275315698	4.3	3	2
-0.952349000122638	4.3	4	2
-0.681835300424371	4.3	5	2
-0.431958271120483	4.3	6	2
-0.168511214313441	4.3	7	2
-2.02930047961761	4.35	1	2
-1.65868662930376	4.35	2	2
-1.26225275315698	4.35	3	2
-0.977349000122638	4.35	4	2
-0.731835300424371	4.35	5	2
-0.481958271120482	4.35	6	2
-0.218511214313441	4.35	7	2
-2.02930047961761	4.4	1	2
-1.65868662930376	4.4	2	2
-1.26225275315698	4.4	3	2
-1.00234900012264	4.4	4	2
-0.781835300424372	4.4	5	2
-0.531958271120483	4.4	6	2
-0.268511214313441	4.4	7	2
-2.02930047961761	4.45	1	2
-1.65868662930376	4.45	2	2
-1.26225275315698	4.45	3	2
-1.02734900012264	4.45	4	2
-0.831835300424372	4.45	5	2
-0.581958271120483	4.45	6	2
-0.318511214313441	4.45	7	2
-2.02930047961761	4.5	1	2
-1.65868662930376	4.5	2	2
-1.26225275315698	4.5	3	2
-1.05234900012264	4.5	4	2
-0.881835300424372	4.5	5	2
-0.631958271120483	4.5	6	2
-0.368511214313441	4.5	7	2
-2.02930047961761	4.55	1	2
-1.65868662930376	4.55	2	2
-1.26225275315698	4.55	3	2
-1.07734900012264	4.55	4	2
-0.931835300424371	4.55	5	2
-0.681958271120483	4.55	6	2
-0.418511214313441	4.55	7	2
-2.02930047961761	4.6	1	2
-1.65868662930376	4.6	2	2
-1.26225275315698	4.6	3	2
-1.10234900012264	4.6	4	2
-0.981835300424371	4.6	5	2
-0.731958271120482	4.6	6	2
-0.468511214313441	4.6	7	2
-2.02930047961761	4.65	1	2
-1.65868662930376	4.65	2	2
-1.26225275315698	4.65	3	2
-1.12734900012264	4.65	4	2
-1.03183530042437	4.65	5	2
-0.781958271120483	4.65	6	2
-0.518511214313442	4.65	7	2
-2.02930047961761	4.66816745440284	1	2
-1.65868662930376	4.66816745440284	2	2
-1.26225275315698	4.66816745440284	3	2
-1.05000275482721	4.66816745440284	4	2
-0.800125725523322	4.66816745440284	5	2
-0.53667866871628	4.66816745440284	6	2
-2.02930047961761	4.7	1	2
-1.65868662930376	4.7	2	2
-1.27816902595556	4.7	3	2
-1.15234900012264	4.7	4	2
-1.06591902762579	4.7	5	2
-0.831958271120483	4.7	6	2
-0.568511214313441	4.7	7	2
-2.02930047961761	4.75	1	2
-1.65868662930376	4.75	2	2
-1.30316902595556	4.75	3	2
-1.17734900012264	4.75	4	2
-1.09091902762579	4.75	5	2
-0.881958271120483	4.75	6	2
-0.618511214313441	4.75	7	2
-2.02930047961761	4.8	1	2
-1.65868662930376	4.8	2	2
-1.32816902595556	4.8	3	2
-1.20234900012264	4.8	4	2
-1.11591902762579	4.8	5	2
-0.931958271120483	4.8	6	2
-0.668511214313441	4.8	7	2
-2.02930047961761	4.84102739939653	1	2
-1.65868662930376	4.84102739939653	2	2
-1.34868272565383	4.84102739939653	3	2
-1.22286269982091	4.84102739939653	4	2
-0.972985670517016	4.84102739939653	5	2
-0.709538613709975	4.84102739939653	6	2
-2.02930047961761	4.85	1	2
-1.65868662930376	4.85	2	2
-1.35316902595556	4.85	3	2
-1.23183530042437	4.85	4	2
-1.14091902762579	4.85	5	2
-0.977471970818749	4.85	6	2
-0.718511214313441	4.85	7	2
-2.02930047961761	4.9	1	2
-1.65868662930376	4.9	2	2
-1.37816902595556	4.9	3	2
-1.28183530042437	4.9	4	2
-1.16591902762579	4.9	5	2
-1.00247197081875	4.9	6	2
-0.768511214313442	4.9	7	2
-2.02930047961761	4.91980750606868	1	2
-1.65868662930376	4.91980750606868	2	2
-1.30164280649305	4.91980750606868	3	2
-1.17582278066013	4.91980750606868	4	2
-1.01237572385309	4.91980750606868	5	2
-0.788318720382122	4.91980750606868	6	2
-2.02930047961761	4.95	1	2
-1.67378287626942	4.95	2	2
-1.40316902595556	4.95	3	2
-1.31673905345871	4.95	4	2
-1.19091902762579	4.95	5	2
-1.02747197081875	4.95	6	2
-0.818511214313441	4.95	7	2
-2.02930047961761	5	1	2
-1.69878287626942	5	2	2
-1.42816902595556	5	3	2
-1.34173905345871	5	4	2
-1.21591902762579	5	5	2
-1.05247197081875	5	6	2
-0.868511214313441	5	7	2
-2.02930047961761	5.05	1	2
-1.72378287626942	5.05	2	2
-1.45316902595556	5.05	3	2
-1.36673905345871	5.05	4	2
-1.24091902762579	5.05	5	2
-1.07747197081875	5.05	6	2
-0.918511214313441	5.05	7	2
-2.02930047961761	5.09266745106238	1	2
-1.7451166018006	5.09266745106238	2	2
-1.47450275148675	5.09266745106238	3	2
-1.26225275315698	5.09266745106238	4	2
-1.09880569634994	5.09266745106238	5	2
-0.961178665375817	5.09266745106238	6	2
-2.02930047961761	5.1	1	2
-1.74878287626942	5.1	2	2
-1.48183530042437	5.1	3	2
-1.39173905345871	5.1	4	2
-1.26225275315698	5.1	5	2
-1.10247197081875	5.1	6	2
-0.968511214313441	5.1	7	2
-2.02930047961761	5.15	1	2
-1.77378287626942	5.15	2	2
-1.53183530042437	5.15	3	2
-1.41673905345871	5.15	4	2
-1.26225275315698	5.15	5	2
-1.12747197081875	5.15	6	2
-1.01851121431344	5.15	7	2
-2.02930047961761	5.16792151301062	1	2
-1.78274363277472	5.16792151301062	2	2
-1.54975681343499	5.16792151301062	3	2
-1.42569980996402	5.16792151301062	4	2
-1.26225275315698	5.16792151301062	5	2
-1.03643272732406	5.16792151301062	6	2
-2.02930047961761	5.2	1	2
-1.79878287626942	5.2	2	2
-1.58183530042437	5.2	3	2
-1.44173905345871	5.2	4	2
-1.27829199665167	5.2	5	2
-1.15247197081875	5.2	6	2
-1.03643272732406	5.2	7	2
-2.02930047961761	5.25	1	2
-1.82378287626942	5.25	2	2
-1.63183530042437	5.25	3	2
-1.46673905345871	5.25	4	2
-1.30329199665167	5.25	5	2
-1.17747197081875	5.25	6	2
-1.03643272732406	5.25	7	2
-2.02930047961761	5.3	1	2
-1.84878287626942	5.3	2	2
-1.68183530042437	5.3	3	2
-1.49173905345871	5.3	4	2
-1.32829199665167	5.3	5	2
-1.20247197081875	5.3	6	2
-1.03643272732406	5.3	7	2
-2.02930047961761	5.35	1	2
-1.87378287626942	5.35	2	2
-1.73183530042437	5.35	3	2
-1.51673905345871	5.35	4	2
-1.35329199665167	5.35	5	2
-1.22747197081875	5.35	6	2
-1.03643272732406	5.35	7	2
-2.02930047961761	5.4	1	2
-1.89878287626942	5.4	2	2
-1.78183530042437	5.4	3	2
-1.54173905345871	5.4	4	2
-1.37829199665167	5.4	5	2
-1.25247197081875	5.4	6	2
-1.03643272732406	5.4	7	2
-2.02930047961761	5.41956156467646	1	2
-1.90856365860765	5.41956156467646	2	2
-1.80139686510083	5.41956156467646	3	2
-1.55151983579694	5.41956156467646	4	2
-1.26225275315698	5.41956156467646	5	2
-1.03643272732406	5.41956156467646	6	2
-2.02930047961761	5.45	1	2
-1.92378287626942	5.45	2	2
-1.83183530042437	5.45	3	2
-1.58195827112048	5.45	4	2
-1.40329199665167	5.45	5	2
-1.26225275315698	5.45	6	2
-1.03643272732406	5.45	7	2
-2.02930047961761	5.46103520669639	1	2
-1.84287050712077	5.46103520669639	2	2
-1.59299347781688	5.46103520669639	3	2
-1.40880959999987	5.46103520669639	4	2
-1.26225275315698	5.46103520669639	5	2
-1.03643272732406	5.46103520669639	6	2
-2.06826527292122	5.5	1	2
-1.94878287626942	5.5	2	2
-1.86235290377257	5.5	3	2
-1.63195827112048	5.5	4	2
-1.42829199665167	5.5	5	2
-1.26225275315698	5.5	6	2
-1.03643272732406	5.5	7	2
-2.11826527292122	5.55	1	2
-1.97378287626942	5.55	2	2
-1.88735290377257	5.55	3	2
-1.68195827112048	5.55	4	2
-1.45329199665167	5.55	5	2
-1.26225275315698	5.55	6	2
-1.03643272732406	5.55	7	2
-2.16826527292122	5.6	1	2
-1.99878287626942	5.6	2	2
-1.91235290377257	5.6	3	2
-1.73195827112048	5.6	4	2
-1.47829199665167	5.6	5	2
-1.26225275315698	5.6	6	2
-1.03643272732406	5.6	7	2
-2.20216042461131	5.63389515169009	1	2
-2.01573045211446	5.63389515169009	2	2
-1.76585342281057	5.63389515169009	3	2
-1.49523957249672	5.63389515169009	4	2
-1.26225275315698	5.63389515169009	5	2
-1.03643272732406	5.63389515169009	6	2
-2.21826527292122	5.65	1	2
-2.03183530042437	5.65	2	2
-1.93735290377257	5.65	3	2
-1.77390584696553	5.65	4	2
-1.50329199665167	5.65	5	2
-1.26225275315698	5.65	6	2
-1.03643272732406	5.65	7	2
-2.26826527292122	5.7	1	2
-2.08183530042437	5.7	2	2
-1.96235290377257	5.7	3	2
-1.79890584696553	5.7	4	2
-1.52829199665167	5.7	5	2
-1.26225275315698	5.7	6	2
-1.03643272732406	5.7	7	2
-2.31826527292122	5.75	1	2
-2.13183530042437	5.75	2	2
-1.98735290377257	5.75	3	2
-1.82390584696553	5.75	4	2
-1.55329199665167	5.75	5	2
-1.26225275315698	5.75	6	2
-1.03643272732406	5.75	7	2
-2.36826527292122	5.8	1	2
-2.18183530042437	5.8	2	2
-2.01235290377257	5.8	3	2
-1.84890584696553	5.8	4	2
-1.57829199665167	5.8	5	2
-1.26225275315698	5.8	6	2
-1.03643272732406	5.8	7	2
-2.41826527292122	5.85	1	2
-2.23183530042437	5.85	2	2
-2.03735290377257	5.85	3	2
-1.87390584696553	5.85	4	2
-1.60329199665167	5.85	5	2
-1.26225275315698	5.85	6	2
-1.03643272732406	5.85	7	2
-2.46826527292122	5.9	1	2
-2.28183530042437	5.9	2	2
-2.06235290377257	5.9	3	2
-1.89890584696553	5.9	4	2
-1.62829199665167	5.9	5	2
-1.26225275315698	5.9	6	2
-1.03643272732406	5.9	7	2
-2.51826527292122	5.95	1	2
-2.33183530042437	5.95	2	2
-2.08735290377257	5.95	3	2
-1.92390584696553	5.95	4	2
-1.65329199665167	5.95	5	2
-1.26225275315698	5.95	6	2
-1.03643272732406	5.95	7	2
-2.52905453822539	5.96078926530417	1	2
-2.34262456572854	5.96078926530417	2	2
-2.09274753642466	5.96078926530417	3	2
-1.65868662930376	5.96078926530417	4	2
-1.26225275315698	5.96078926530417	5	2
-1.03643272732406	5.96078926530417	6	2
-2.56826527292122	6	1	2
-2.38183530042437	6	2	2
-2.13195827112048	6	3	2
-1.94890584696553	6	4	2
-1.65868662930376	6	5	2
-1.26225275315698	6	6	2
-1.03643272732406	6	7	2
-2.61826527292122	6.05	1	2
-2.43183530042437	6.05	2	2
-2.18195827112048	6.05	3	2
-1.97390584696553	6.05	4	2
-1.65868662930376	6.05	5	2
-1.26225275315698	6.05	6	2
-1.03643272732406	6.05	7	2
-2.66826527292122	6.1	1	2
-2.48183530042437	6.1	2	2
-2.23195827112048	6.1	3	2
-1.99890584696553	6.1	4	2
-1.65868662930376	6.1	5	2
-1.26225275315698	6.1	6	2
-1.03643272732406	6.1	7	2
-2.71826527292122	6.15	1	2
-2.53183530042437	6.15	2	2
-2.28195827112048	6.15	3	2
-2.02390584696553	6.15	4	2
-1.65868662930376	6.15	5	2
-1.26225275315698	6.15	6	2
-1.03643272732406	6.15	7	2
-2.76826527292122	6.2	1	2
-2.58183530042437	6.2	2	2
-2.33195827112048	6.2	3	2
-2.04890584696553	6.2	4	2
-1.65868662930376	6.2	5	2
-1.26225275315698	6.2	6	2
-1.03643272732406	6.2	7	2
-2.81826527292122	6.25	1	2
-2.63183530042437	6.25	2	2
-2.38195827112048	6.25	3	2
-2.07390584696553	6.25	4	2
-1.65868662930376	6.25	5	2
-1.26225275315698	6.25	6	2
-1.03643272732406	6.25	7	2
-2.86826527292122	6.3	1	2
-2.68183530042437	6.3	2	2
-2.43195827112048	6.3	3	2
-2.09890584696553	6.3	4	2
-1.65868662930376	6.3	5	2
-1.26225275315698	6.3	6	2
-1.03643272732406	6.3	7	2
-2.91826527292122	6.35	1	2
-2.73183530042437	6.35	2	2
-2.48195827112048	6.35	3	2
-2.12390584696553	6.35	4	2
-1.65868662930376	6.35	5	2
-1.26225275315698	6.35	6	2
-1.03643272732406	6.35	7	2
-2.96826527292122	6.4	1	2
-2.78183530042437	6.4	2	2
-2.53195827112048	6.4	3	2
-2.14890584696553	6.4	4	2
-1.65868662930376	6.4	5	2
-1.26225275315698	6.4	6	2
-1.03643272732406	6.4	7	2
-3.01826527292122	6.45	1	2
-2.83183530042437	6.45	2	2
-2.58195827112048	6.45	3	2
-2.17390584696553	6.45	4	2
-1.65868662930376	6.45	5	2
-1.26225275315698	6.45	6	2
-1.03643272732406	6.45	7	2
-3.06826527292122	6.5	1	2
-2.88183530042437	6.5	2	2
-2.63195827112048	6.5	3	2
-2.19890584696553	6.5	4	2
-1.65868662930376	6.5	5	2
-1.26225275315698	6.5	6	2
-1.03643272732406	6.5	7	2
